Unnamed: 0.1,Unnamed: 0,path,label,landmarks
98,98,../Assets/Hand_Images_2/3/137.jpg,3,"[[0, 0], [0.33985663220037987, -0.940477256263763], [-0.12539797518878354, -0.9921065203991724], [-0.3352964957719975, -0.9421126577660545], [-0.4964472294238466, -0.8680669031805018], [-0.5657764183263039, -0.82455869679839], [-0.5911617306387659, -0.8065530411747136], [-0.6031451892745244, -0.7976314190495496], [-0.6090663506284913, -0.7931192725763835], [-0.6820025615378609, -0.7313497836574482], [-0.6729760434847913, -0.7396642785044821], [-0.6640855617348602, -0.7476565833959433], [-0.6525763772589253, -0.7577229519049933], [-0.7739884001412134, -0.6331997760950684], [-0.7381781225635888, -0.6746058548282065], [-0.7178422446275541, -0.6962057970371079], [-0.699508773150025, -0.7146240104321621], [-0.8577590920780658, -0.514051884499427], [-0.8203413724323445, -0.5718741405902329], [-0.7981615124081106, -0.6024435244156894], [-0.7787883893465476, -0.6272867323792289]]"
99,99,../Assets/Hand_Images_2/3/123.jpg,3,"[[0, 0], [0.3088360031683276, -0.9511153048642487], [-0.07278708581673923, -0.9973475021968555], [-0.2554575391546863, -0.9668202757953682], [-0.43794134371203836, -0.8990035480840408], [-0.5551280317664355, -0.831764911707102], [-0.5578384540069895, -0.8299495522205501], [-0.5603016597701572, -0.8282886272663696], [-0.5660352200401697, -0.8243810585366917], [-0.6944260746262377, -0.7195640533539699], [-0.66992247526855, -0.7424310588398488], [-0.6582739308326737, -0.7527784747095924], [-0.6442358609945374, -0.7648268793711601], [-0.7989201831308476, -0.6014370631962856], [-0.7589640476399417, -0.6511325321238344], [-0.7340095969135196, -0.6791390959434249], [-0.7114734801652925, -0.7027129478111863], [-0.8831389141759921, -0.4691115627098203], [-0.8432338475191336, -0.5375469080908927], [-0.8192812384465717, -0.5733918837317559], [-0.7950575412565611, -0.606534010663105]]"
100,100,../Assets/Hand_Images_2/3/122.jpg,3,"[[0, 0], [0.3898700277099164, -0.920869893901125], [-0.010225020158263475, -0.9999477231149452], [-0.2057950452980854, -0.9785951151169512], [-0.42439296839167717, -0.9054781103813061], [-0.5451605731595537, -0.8383316464695503], [-0.5474197480925209, -0.8368581835641694], [-0.5513131737246773, -0.8342983785658606], [-0.560913898692009, -0.8278741439700424], [-0.6918438935879986, -0.7220471085081624], [-0.6658843238067091, -0.7460550028707547], [-0.6536379345883527, -0.7568074064562743], [-0.6420887044028528, -0.7666303513938553], [-0.7996088494738748, -0.600521180178573], [-0.7562111965515104, -0.6543276138221075], [-0.7318772691262826, -0.681436470212928], [-0.7118064014550884, -0.7023757162997291], [-0.8852227568033956, -0.4651673578803616], [-0.8440172881642813, -0.536315967765097], [-0.8189363619405339, -0.5738843394723392], [-0.7950459027870248, -0.606549266310301]]"
101,101,../Assets/Hand_Images_2/3/136.jpg,3,"[[0, 0], [0.33728360089994797, -0.9414030871863363], [-0.1526352046031134, -0.988282598407847], [-0.3416763065449244, -0.9398176959101264], [-0.5166826141057217, -0.8561770122357163], [-0.6031828228803126, -0.7976029602390764], [-0.6095625064795458, -0.7927380088619277], [-0.6075406771354338, -0.7942885657151426], [-0.610707609382977, -0.7918561838122686], [-0.7305383645642144, -0.6828716555106407], [-0.7047196089833343, -0.7094859214349334], [-0.6898908152744319, -0.7239134361233943], [-0.6746894079820663, -0.7381017563702235], [-0.8238999879750261, -0.5667352201996554], [-0.7797086442684077, -0.6261424997978668], [-0.7516954360428626, -0.6595104028234359], [-0.7272902975968567, -0.6863299665769197], [-0.898463371785049, -0.43904848201609886], [-0.8531780484960763, -0.5216198017372682], [-0.8266290725119476, -0.562747169231474], [-0.8009881770404487, -0.5986801652313353]]"
102,102,../Assets/Hand_Images_2/3/23.jpg,3,"[[0, 0], [-0.869246101345972, -0.49437962669878294], [-0.6387139455027445, -0.7694442772678974], [-0.47182372813983664, -0.8816928998036819], [-0.4605988034520789, -0.8876084397179385], [0.08360026550584261, -0.9964993706005804], [-0.3159732707098038, -0.9487680918944044], [-0.5041453107742799, -0.8636188427913698], [-0.6070745902002387, -0.7946448527066744], [-0.07844147594847964, -0.9969187202831653], [-0.4124455664416881, -0.910982247204958], [-0.5795193595386108, -0.8149584725125315], [-0.6721710170455653, -0.7403959237083431], [-0.278226083678234, -0.9605156148450021], [-0.48878961638388996, -0.8724016912611356], [-0.6090937749133506, -0.7930982116748245], [-0.680555844455896, -0.7326962143869191], [-0.47183070513346426, -0.881689166142614], [-0.5583200071801255, -0.8296256804019415], [-0.6266324481509705, -0.779314939497711], [-0.6765781490097028, -0.7363708361162902]]"
103,103,../Assets/Hand_Images_2/3/37.jpg,3,"[[0, 0], [-0.7091608612261056, -0.7050467168245296], [-0.4412454750011819, -0.89738644451038], [-0.36260614019234516, -0.9319424805720626], [-0.400322604550706, -0.916374275220414], [-0.052450606778806454, -0.9986235195750873], [-0.37661594411526805, -0.9263694892634176], [-0.5337123942764318, -0.8456660571382291], [-0.6170367110153987, -0.7869343665511753], [-0.2516933993826, -0.9678070224519096], [-0.4751214191905162, -0.8799202446962961], [-0.5981410138723687, -0.8013908706266467], [-0.6669155256395747, -0.7451333314655101], [-0.45713021580668706, -0.8893997783879484], [-0.5597397701525292, -0.8286684437756718], [-0.643150730610538, -0.7657396017675533], [-0.68628267872929, -0.7273349193295686], [-0.6209764664473373, -0.7838292085132953], [-0.6529646607218459, -0.7573883758339605], [-0.6956623969049905, -0.7183688673184572], [-0.7153366391530801, -0.6987800030661839]]"
104,104,../Assets/Hand_Images_2/3/33.jpg,3,"[[0, 0], [-0.8208470368682101, -0.5711480911853593], [-0.5010114811371211, -0.8654406367676457], [-0.3496793286119668, -0.9368694504259834], [-0.3764075492921398, -0.9264541849632314], [0.172621082001835, -0.984988305538962], [-0.28413410271111, -0.9587845491436291], [-0.4855207914394515, -0.874225120366607], [-0.58789172152409, -0.8089396292452495], [-0.003092639007780167, -0.999995217780549], [-0.37940701116987224, -0.9252298740719218], [-0.5501843874858992, -0.8350431963478093], [-0.6400655025656001, -0.7683203449248535], [-0.2291134789378183, -0.9733997194210658], [-0.4633620903461142, -0.8861690432587226], [-0.5930536902668558, -0.8051629154778952], [-0.6544834345967231, -0.7560763412767767], [-0.43406356282523734, -0.9008822472595747], [-0.5479220480835262, -0.8365293953137295], [-0.6373057842138811, -0.7706110156282027], [-0.6808370107381889, -0.7324349560261901]]"
105,105,../Assets/Hand_Images_2/3/27.jpg,3,"[[0, 0], [-0.9092071898739117, -0.41634395141707614], [-0.62293931645849, -0.7822701630576416], [-0.4150654281573765, -0.909791564232453], [-0.39381366574094845, -0.9191902940499733], [0.07065894529442675, -0.9975005330574411], [-0.3494808358949098, -0.9369435123539706], [-0.5220848450133798, -0.8528935540894627], [-0.6003078924565197, -0.799768988054933], [-0.07761543032459649, -0.9969833724669273], [-0.4286412095174016, -0.9034747995951292], [-0.5784596265495154, -0.8157110152818798], [-0.6557156425780041, -0.755007944381061], [-0.26008408544686984, -0.9655859715723221], [-0.5025926429295187, -0.8645233572744702], [-0.6226741962541257, -0.7824812108410517], [-0.6729213864877281, -0.7397140039281626], [-0.4080079769905812, -0.9129783626746328], [-0.563341262468227, -0.8262243169991454], [-0.6569481084663361, -0.7539357948675093], [-0.696102228764362, -0.717942676757196]]"
106,106,../Assets/Hand_Images_2/3/132.jpg,3,"[[0, 0], [0.4179069681830168, -0.9084898270999401], [-0.0521281880170499, -0.9986404017533335], [-0.26027585264568803, -0.9655342979560902], [-0.45338717439114595, -0.8913136766019091], [-0.5530871241918256, -0.8331234200604469], [-0.5712907386540718, -0.8207477638885683], [-0.5766862625037668, -0.8169656997937162], [-0.5789656705893129, -0.8153519192833651], [-0.6801932148114178, -0.7330328713806145], [-0.6627400451889325, -0.748849539295426], [-0.6480076887363431, -0.7616337934588924], [-0.6328283489794548, -0.7742921158890469], [-0.7780214503735001, -0.6282377119838599], [-0.7381164182908532, -0.6746733676746713], [-0.7128162305863357, -0.7013508547173003], [-0.6911389490664835, -0.7227219057723909], [-0.8636597352912193, -0.504075253942009], [-0.8252594212978565, -0.5647538291672993], [-0.7996674021515314, -0.6004432079191344], [-0.7767639299440249, -0.6297918681103416]]"
107,107,../Assets/Hand_Images_2/3/126.jpg,3,"[[0, 0], [0.2849269706645956, -0.9585492274202179], [-0.096613905438182, -0.995321934489531], [-0.2634261684966559, -0.9646795601396203], [-0.4465084377151759, -0.8947794225668988], [-0.568506521803841, -0.8226787554486252], [-0.5649611029386139, -0.8251175383946124], [-0.5615489586965429, -0.8274435128676932], [-0.5639265912806926, -0.8258249206984121], [-0.7008176775245094, -0.7133404396703953], [-0.6708263788107784, -0.7416144345221566], [-0.65450626980479, -0.7560565738000163], [-0.6383403361010268, -0.7697542564393056], [-0.8017414107049271, -0.5976710720462162], [-0.7583883109758897, -0.6518030145489795], [-0.7298243383224226, -0.6836347235126651], [-0.7056255205207399, -0.7085849453592948], [-0.8837637480377597, -0.4679333688189495], [-0.8432129304006643, -0.537579718744229], [-0.8180147923221445, -0.5751971831834356], [-0.7930228560359607, -0.6091918825826292]]"
108,108,../Assets/Hand_Images_2/3/127.jpg,3,"[[0, 0], [0.3947021336631094, -0.9188091345223931], [-0.051839783880299216, -0.9986554144484693], [-0.24137418729433596, -0.9704321211233677], [-0.4419718804435126, -0.8970289052740862], [-0.5585559044109164, -0.8294668779690381], [-0.5564689936468139, -0.8308683765252486], [-0.556380323198148, -0.8309277561605006], [-0.5629422580967032, -0.8264962274862391], [-0.6996403431931056, -0.7144951995476481], [-0.6680800765698688, -0.7440893839387834], [-0.6534420867841094, -0.7569765116694365], [-0.6403233960784207, -0.7681054279424134], [-0.8037781983458437, -0.5949290780117488], [-0.757520426089884, -0.6528114613397965], [-0.7314592588683937, -0.681885146205503], [-0.7101419107741742, -0.7040585675652308], [-0.8875122015859441, -0.46078421417847043], [-0.8442799031369841, -0.5359024586237732], [-0.8181553864737182, -0.5749971857183659], [-0.7934092210399457, -0.6086885968775714]]"
109,109,../Assets/Hand_Images_2/3/133.jpg,3,"[[0, 0], [0.352922324452911, -0.9356526240559335], [-0.10898807330534147, -0.9940430573557615], [-0.2832928840177809, -0.9590334414736997], [-0.47048656258124344, -0.8824071590997467], [-0.5905358318216739, -0.8070114195813363], [-0.5917195008857852, -0.8061439277644392], [-0.5898700422252056, -0.8074981939826456], [-0.5947157458405501, -0.8039360556967938], [-0.7225822620298845, -0.6912849445776867], [-0.6927862450474598, -0.7211429946085873], [-0.6768593442893309, -0.7361123746060902], [-0.6618240257374897, -0.7496592285542962], [-0.8200697501915719, -0.5722635798482487], [-0.7730728415661364, -0.6343172562944029], [-0.7440284633176696, -0.6681479220750053], [-0.7199685474657641, -0.6940066935268261], [-0.8960981166502437, -0.4438560186996299], [-0.8507678487972418, -0.5255416895479498], [-0.824185695054934, -0.5663196447827104], [-0.7987829186838749, -0.6016193554224051]]"
110,110,../Assets/Hand_Images_2/3/26.jpg,3,"[[0, 0], [-0.8060492605030014, -0.5918484515841574], [-0.582005639835599, -0.8131847485040253], [-0.4324735720229388, -0.9016466100982802], [-0.4258624871516343, -0.9047878989227387], [0.10779692049394814, -0.9941729346205425], [-0.30600393463160597, -0.952030247413377], [-0.49406953213541394, -0.8694223929802436], [-0.5949434941704815, -0.8037675277990635], [-0.0782248166110713, -0.9969357442012822], [-0.4138125481832971, -0.9103621120005195], [-0.5674088411466305, -0.8234362191382146], [-0.6524750842208448, -0.7578101770700901], [-0.29820392041236915, -0.9545021853566881], [-0.500826267067932, -0.865547832424529], [-0.6066893020943954, -0.79493904843341], [-0.6709277739645274, -0.7415227050623628], [-0.4955665906270439, -0.8685699478189928], [-0.5728317273674632, -0.8196729909672565], [-0.6333909268156382, -0.7738319803598368], [-0.6791688630831305, -0.7339820538803167]]"
111,111,../Assets/Hand_Images_2/3/32.jpg,3,"[[0, 0], [-0.870192592343964, -0.4927117333996541], [-0.5577155220546709, -0.8300321659184575], [-0.3901615563159493, -0.9207464145860772], [-0.3934044113575427, -0.9193655253077664], [0.09195243875616543, -0.9957634001141002], [-0.34169219638196313, -0.9398119189133908], [-0.522774362776096, -0.8524710937175799], [-0.6077096970210156, -0.7941592561612723], [-0.06565898608096116, -0.997842120551553], [-0.4159369607921394, -0.9093934487596655], [-0.5691132260896042, -0.8222591658898568], [-0.6514116476849792, -0.7587244989192984], [-0.2659651035028535, -0.9639826573744553], [-0.48213481324189017, -0.8760970390659975], [-0.6018770344818507, -0.7985887773837879], [-0.6603420613436015, -0.7509649539229398], [-0.44873075438822757, -0.893667001777604], [-0.5641906595007166, -0.8256445359427668], [-0.6477475170604259, -0.7618550742379113], [-0.6872956917595207, -0.7263777475176412]]"
112,112,../Assets/Hand_Images_2/3/18.jpg,3,"[[0, 0], [-0.9295197584160401, -0.3687723128356931], [-0.6906576623238608, -0.7231818536670703], [-0.5045216570877062, -0.8633990372530392], [-0.46944501752086515, -0.8829617067148692], [-0.036369382233514644, -0.9993384151707331], [-0.41378735291873603, -0.9103735642935296], [-0.5762923672390097, -0.8172436035002406], [-0.6530034488768348, -0.75735493380248], [-0.15551983025396718, -0.9878327704615681], [-0.474535582149996, -0.8802363212646729], [-0.6209854875288313, -0.7838220616176733], [-0.6987206421822759, -0.7153946213023886], [-0.3221821095636893, -0.9466777108800496], [-0.5350605345849673, -0.8448137216745767], [-0.652388414193374, -0.7578847913939524], [-0.7057128996863448, -0.708497920403646], [-0.4514315188723513, -0.8923057680910742], [-0.5885176101361663, -0.8084843984639501], [-0.67688180325968, -0.736091722828021], [-0.7178558290790539, -0.6961917901392002]]"
113,113,../Assets/Hand_Images_2/3/24.jpg,3,"[[0, 0], [-0.8764464732035885, -0.48149930385099365], [-0.5986684705584443, -0.8009969178212941], [-0.4066118179295063, -0.9136010231605819], [-0.39558023798798114, -0.9184314211270062], [0.10931536516013715, -0.9940071181535401], [-0.317228666049334, -0.9483490778381978], [-0.5026796962015535, -0.8644727427899124], [-0.5899840364332508, -0.8074149099155455], [-0.014603179707543254, -0.9998933678860107], [-0.38829339720657713, -0.9215358038002514], [-0.5541003122913195, -0.8324499047502272], [-0.6421503816588706, -0.7665786895912036], [-0.1971214974442299, -0.9803790671191142], [-0.45718921183400535, -0.88936945336716], [-0.5884677570851852, -0.808520685493656], [-0.6514912351640183, -0.7586561609217061], [-0.3602714643614637, -0.9328475073487877], [-0.5173080699351358, -0.8557992526170987], [-0.6188174747015319, -0.7855348069971303], [-0.6697903819585393, -0.7425502301096094]]"
114,114,../Assets/Hand_Images_2/3/30.jpg,3,"[[0, 0], [-0.8619881004904254, -0.5069285103571393], [-0.5555687205911366, -0.8314706228729477], [-0.38063325193866027, -0.9247260824258178], [-0.3740478217481407, -0.9274094171645396], [0.037603513266420384, -0.9992927377850908], [-0.3534383370852341, -0.93545782474595], [-0.521662440035664, -0.8531519786392324], [-0.6046763227716299, -0.7964713081331805], [-0.12476932779819164, -0.9921857763749626], [-0.42643604737367485, -0.9045177154154124], [-0.5701546548617845, -0.8215373817054458], [-0.6530270118034917, -0.7573346168339345], [-0.3184924276999961, -0.9479254050281397], [-0.5055538200828897, -0.8627950712652438], [-0.6133836671713474, -0.7897850826949252], [-0.6683551942441313, -0.7438422778565962], [-0.4837075939609443, -0.8752296633138722], [-0.5782694403566152, -0.81584585207602], [-0.6502391977307186, -0.7597295477566419], [-0.6847830225223928, -0.7287470151328896]]"
115,115,../Assets/Hand_Images_2/3/125.jpg,3,"[[0, 0], [0.395677848383303, -0.9183893729234676], [-0.032702277714411886, -0.9994651374771856], [-0.24603584882873825, -0.9692607291596633], [-0.4241631539550727, -0.9055857876683387], [-0.5346619543163798, -0.8450660297317539], [-0.5576798615546535, -0.8300561258230569], [-0.5626135855581473, -0.8267199969429827], [-0.5612141308200344, -0.8276706466753024], [-0.6762121253858855, -0.7367069712450829], [-0.6604549273530224, -0.7508656930071542], [-0.6469019384763904, -0.7625731977951287], [-0.6292376717185639, -0.7772129389621616], [-0.7826051045140512, -0.6225184739335461], [-0.7448750693541809, -0.6672039651070759], [-0.7176930049204228, -0.6963596417716165], [-0.691234940265608, -0.7226300971838919], [-0.8712938934090121, -0.4907616033352297], [-0.8283628588477748, -0.5601919082613933], [-0.8012854968028514, -0.5982821680556821], [-0.7758202485768197, -0.6309539934877991]]"
116,116,../Assets/Hand_Images_2/3/131.jpg,3,"[[0, 0], [0.3292711732615957, -0.9442354020364477], [-0.09511207946481964, -0.9954665701769586], [-0.26023707603327206, -0.9655447500026361], [-0.4446957288508801, -0.8956817005732475], [-0.5806014352610357, -0.814187922639992], [-0.5781247293231961, -0.8159484036046526], [-0.5765270929199142, -0.817078032460372], [-0.5815959538685953, -0.8134778094353151], [-0.7104501068445411, -0.70374757241825], [-0.6799115126704203, -0.7332941667149827], [-0.6642797691084682, -0.7474840388618342], [-0.6496834607253297, -0.7602048413815575], [-0.8098938691877797, -0.5865764405872842], [-0.7641701748573062, -0.6450146849944999], [-0.7360257522448747, -0.6769535375728282], [-0.7129460941844621, -0.7012188437193628], [-0.8891216457554677, -0.45767095062838387], [-0.8458096100224836, -0.5334848672583079], [-0.8199565338021172, -0.5724257879194625], [-0.7950171691915379, -0.6065869275632915]]"
117,117,../Assets/Hand_Images_2/3/119.jpg,3,"[[0, 0], [0.35305592116632833, -0.9356022213149108], [-0.029758057499705143, -0.9995571309404201], [-0.2390477643685152, -0.9710078096238025], [-0.43849138570984514, -0.8987353919025666], [-0.5786710020789061, -0.8155610776348972], [-0.5731381113552044, -0.8194587880498869], [-0.5673385350560274, -0.8234846608410388], [-0.5673042132070533, -0.8235083057732485], [-0.7153256176879774, -0.6987912854918225], [-0.6850222297691966, -0.7285221648804091], [-0.6688270026779289, -0.7434180792050039], [-0.6528360044627718, -0.7574992747700051], [-0.8126973192787934, -0.5826860794948365], [-0.7693045126102115, -0.6388822793579151], [-0.74229643321244, -0.6700716418712924], [-0.7186754409309958, -0.6953456770575616], [-0.8905878227499855, -0.45481131249062007], [-0.848759876696875, -0.5287784712991872], [-0.822562951154409, -0.5686740642830033], [-0.7979522086736979, -0.6027207252723]]"
118,118,../Assets/Hand_Images_2/3/118.jpg,3,"[[0, 0], [0.4128626052430572, -0.9107933185920478], [0.016157776420670587, -0.9998694546095204], [-0.1903028192216097, -0.9817254387028521], [-0.4065499307906637, -0.9136285644473396], [-0.5329575631121871, -0.8461419714926799], [-0.5409297196187416, -0.8410677965736112], [-0.549308804829856, -0.8356194330772801], [-0.5626064192850895, -0.8267248738118445], [-0.6885687398077045, -0.7251710767533616], [-0.663181720701409, -0.7484584192375141], [-0.6537968923870857, -0.7566700889456313], [-0.6446554097588743, -0.7644732844701756], [-0.7999752086169967, -0.6000330537547017], [-0.7558541007268443, -0.6547400846247414], [-0.7345073277920254, -0.6786007555402647], [-0.7164749617398514, -0.6976128075084906], [-0.8867321986662888, -0.462283471312191], [-0.843411474243476, -0.5372681687150714], [-0.8182432046721718, -0.5748722101544083], [-0.7945968747276, -0.6071373869834823]]"
119,119,../Assets/Hand_Images_2/3/130.jpg,3,"[[0, 0], [0.38626154140020014, -0.9223893004773752], [-0.06892154306816879, -0.9976220832064127], [-0.24837321316635463, -0.9686644140162374], [-0.449090392812899, -0.8934863284254304], [-0.58106713858781, -0.8138556262958283], [-0.581382862132458, -0.8136301172023265], [-0.5740867646641995, -0.8187944715478921], [-0.5733245351352184, -0.8193283697102071], [-0.7178493009503385, -0.6961985213465411], [-0.6863208136294601, -0.7272989349497193], [-0.6678697864630663, -0.7442781390916827], [-0.6497004355663154, -0.760190334077552], [-0.8181820693610513, -0.5749592171415882], [-0.7691141777916626, -0.6391113999295074], [-0.738128304608663, -0.674660363394457], [-0.7106717840840692, -0.7035237133933483], [-0.8972226335401843, -0.44157847078771434], [-0.8513193952083788, -0.5246477745516892], [-0.8235262282752248, -0.5672781957230352], [-0.7957875364051297, -0.6055759216665193]]"
120,120,../Assets/Hand_Images_2/3/124.jpg,3,"[[0, 0], [0.42631070401734616, -0.9045767980886061], [0.035554469706724386, -0.9993677399655612], [-0.1896667879607421, -0.9818485165974713], [-0.4166558555941468, -0.9090642980554837], [-0.5528456172062106, -0.8332836993100754], [-0.5497994869572295, -0.8352966683409957], [-0.5453649964176382, -0.8381986761397261], [-0.5468987693622284, -0.8371987434713936], [-0.6985425880334082, -0.7155684821899215], [-0.6679786267787797, -0.7441804580656065], [-0.6533344769513421, -0.7570693899681299], [-0.6381976874943748, -0.7698725294987685], [-0.8015237130146757, -0.5979629900547089], [-0.7557297912387871, -0.6548835641808238], [-0.7301302003248165, -0.6833080495454765], [-0.7077203790074222, -0.7064926504483897], [-0.8836374379179355, -0.4681718469855132], [-0.8394082502207452, -0.543501416245944], [-0.8133802283558228, -0.5817324162532372], [-0.7890462663442132, -0.6143337770042089]]"
121,121,../Assets/Hand_Images_2/3/31.jpg,3,"[[0, 0], [-0.6799727160075392, -0.7332374141336013], [-0.46706931554753994, -0.8842207046173215], [-0.3650595757803779, -0.9309841599785953], [-0.3957699457146625, -0.9183496883371894], [0.15414193863619335, -0.9880487147673823], [-0.26912763373507, -0.9631045201639135], [-0.4709791736317334, -0.8821443294638184], [-0.5802575461960362, -0.8144330421112315], [-0.05358381746430215, -0.9985633552789489], [-0.39169625686963616, -0.9200945833740769], [-0.5492570924499823, -0.8356534248080311], [-0.6374932808857509, -0.7704559149137095], [-0.2894417591551039, -0.9571956268481375], [-0.4813833102214423, -0.8765101874138409], [-0.5924583346767381, -0.8056010933905603], [-0.6619220293569485, -0.7495726963090231], [-0.48971237028536585, -0.8718840487068729], [-0.5566957921435314, -0.8307164347776479], [-0.6216868565220567, -0.7832658887170586], [-0.6749572144031508, -0.7378568687253234]]"
122,122,../Assets/Hand_Images_2/3/25.jpg,3,"[[0, 0], [-0.9171686419951243, -0.39849928750352787], [-0.6293738495439081, -0.7771026685775065], [-0.42357891507651296, -0.905859206887364], [-0.40902439538754937, -0.9125234484537095], [0.09569269062125241, -0.9954109246746619], [-0.3408266594327817, -0.9401261554812156], [-0.5198306096114161, -0.8542693587569575], [-0.6042515230084363, -0.7967936351038362], [-0.05554202249365597, -0.9984563504416777], [-0.42517255769064705, -0.9051123113662709], [-0.580657059210713, -0.8141482540598896], [-0.6621451839340382, -0.7493755769925777], [-0.24205481403117174, -0.9702625763185628], [-0.4864379863159522, -0.8737151054370536], [-0.6152943007739148, -0.7882974840979382], [-0.6758611961693798, -0.7370289299020053], [-0.39297790964855933, -0.9195479120351743], [-0.538402381652918, -0.8426878873168081], [-0.6434860038215459, -0.7654578779304434], [-0.6950815151813333, -0.7189309335765305]]"
123,123,../Assets/Hand_Images_2/3/19.jpg,3,"[[0, 0], [-0.8977027819613178, -0.4406015379670281], [-0.6449074925765607, -0.7642606401082117], [-0.4670463907934721, -0.8842328137129901], [-0.4409559105832538, -0.8975287655121108], [0.04252207775237837, -0.9990955274164832], [-0.3610123494921742, -0.932561034739357], [-0.5361311029657279, -0.8441347288393909], [-0.6209491376027686, -0.7838508585887866], [-0.09988079547794201, -0.9949994103991688], [-0.4231261045659788, -0.9060708027714062], [-0.5787990647788834, -0.8154701972549886], [-0.6666038966419222, -0.7454121309596493], [-0.2821481803768738, -0.9593708377421211], [-0.4982930452972476, -0.8670086741252333], [-0.616025444688669, -0.7877262541620202], [-0.6741844808540557, -0.7385629870062185], [-0.42869871283688726, -0.9034475156930789], [-0.5495897167832591, -0.8354347031372931], [-0.6359824013398871, -0.7717035604336362], [-0.675761468540431, -0.7371203684854192]]"
124,124,../Assets/Hand_Images_2/3/42.jpg,3,"[[0, 0], [-0.3200957953916044, -0.9473851813136072], [-0.23058186820509988, -0.9730529287017463], [-0.28635640307854626, -0.9581231707958624], [-0.3986938595753397, -0.9170840781176607], [-0.10365803410548927, -0.9946129960770597], [-0.3695759560720774, -0.9292005234035385], [-0.5209840641924848, -0.8535664033087765], [-0.6113768650632062, -0.7913395787305764], [-0.3299732278122122, -0.9439902906954022], [-0.4969454811439516, -0.8677817633314302], [-0.6064436663767009, -0.7951264550444695], [-0.6761425727673629, -0.7367708064870183], [-0.559839490303558, -0.828601077175653], [-0.5956341534596149, -0.8032558466842604], [-0.6610148615143915, -0.7503728092469168], [-0.7012525408566358, -0.7129129497646346], [-0.7257697623916821, -0.6879376803155365], [-0.717179032391432, -0.6968889692756582], [-0.7302054465425576, -0.6832276383750765], [-0.7373556367341089, -0.6755047483004369]]"
125,125,../Assets/Hand_Images_2/3/4.jpg,3,"[[0, 0], [-0.5850204575334682, -0.8110185350948099], [-0.2796834589795998, -0.9600922678436726], [-0.22040748073750574, -0.9754078851613543], [-0.33465807509438983, -0.9423396270846927], [-0.10779184412896349, -0.9941734850312983], [-0.4326940794978208, -0.901540810816423], [-0.5950799989584354, -0.8036664698988185], [-0.6824219988572849, -0.7309584225355283], [-0.27445144851311687, -0.9616009579909184], [-0.5056326240047094, -0.862748891359538], [-0.6234809354737908, -0.7818385530918304], [-0.6933380820105041, -0.7206124506515243], [-0.4272099619214114, -0.9041524475635213], [-0.5432987799813117, -0.8395394187712797], [-0.627852024008646, -0.7783327283034207], [-0.6843248261697102, -0.7291772982531723], [-0.5651020536508223, -0.8250210112231222], [-0.6071525136477285, -0.7945853164835384], [-0.6549300662327353, -0.7556894920166516], [-0.6897965471399543, -0.7240032621154389]]"
126,126,../Assets/Hand_Images_2/3/56.jpg,3,"[[0, 0], [0.2515476153958504, -0.9678449241426341], [0.08207665147158597, -0.9966260197703107], [-0.08416498983622256, -0.9964518324966183], [-0.30504669770778464, -0.9523373941086086], [-0.1731530345067462, -0.9848949317775503], [-0.3449371840292841, -0.9386257715798921], [-0.484678831172048, -0.8746921919245062], [-0.5793409529464106, -0.8150853085653946], [-0.41080707033695774, -0.9117222992562845], [-0.5074846252254569, -0.8616608121295627], [-0.6018784407498409, -0.798587717511696], [-0.6626078798636997, -0.7489664862612565], [-0.6121315339749237, -0.790755958000638], [-0.6348510614130942, -0.7726345383314595], [-0.6785691776664396, -0.7345365008773164], [-0.711065338760655, -0.7031259375198692], [-0.7690360113667276, -0.6392054546240625], [-0.749713398068579, -0.6617626619540152], [-0.7527407919601864, -0.6583170209854453], [-0.755801110618946, -0.6548012531960884]]"
127,127,../Assets/Hand_Images_2/3/180.jpg,3,"[[0, 0], [0.33713925708696796, -0.9414547898496494], [-0.11581993196889862, -0.993270226755398], [-0.3200194767133656, -0.9474109639032596], [-0.5249022771094244, -0.8511624988715969], [-0.5937049187795588, -0.804682837779555], [-0.6299407734348417, -0.7766431754443693], [-0.6554714456539086, -0.7552199573186446], [-0.678110909109568, -0.7349595872880327], [-0.732156100928354, -0.681136876019343], [-0.7331344160674087, -0.6800837654123936], [-0.7371977154578024, -0.6756770887959699], [-0.7420601894587461, -0.6703332568360679], [-0.8291771899417076, -0.5589858564224799], [-0.8066792035815391, -0.5909895620982266], [-0.7960349926165428, -0.6052506014288467], [-0.789522923954732, -0.6137210706420063], [-0.9065697372012491, -0.422056052664641], [-0.8768564513620994, -0.48075228933897574], [-0.8615857889656954, -0.5076119859226733], [-0.8494191174308012, -0.5277188294376832]]"
