,Unnamed: 0,path,label,landmarks
135,135,../Assets/Hand_Images_2/3/94.jpg,3,"[[0.8456137776374817, 0.7993267774581909], [0.920404851436615, 0.6690787672996521], [0.9009437561035156, 0.5280093550682068], [0.8397224545478821, 0.4148161709308624], [0.7124423980712891, 0.3616935610771179], [0.7133309841156006, 0.46269938349723816], [0.6248694062232971, 0.3550091087818146], [0.5586330890655518, 0.28975072503089905], [0.4949615001678467, 0.22681158781051636], [0.6133727431297302, 0.47946158051490784], [0.512498140335083, 0.36477017402648926], [0.4397619366645813, 0.29330581426620483], [0.3743194341659546, 0.2230493128299713], [0.5350296497344971, 0.5167365074157715], [0.44285207986831665, 0.40215474367141724], [0.3761235475540161, 0.32948172092437744], [0.3148150146007538, 0.2605319619178772], [0.46931880712509155, 0.5712958574295044], [0.39744246006011963, 0.47928428649902344], [0.3473806381225586, 0.41932806372642517], [0.2979104518890381, 0.36076661944389343]]"
136,136,../Assets/Hand_Images_2/3/80.jpg,3,"[[0.8114308714866638, 0.8091820478439331], [0.897668719291687, 0.689374566078186], [0.9190085530281067, 0.5451224446296692], [0.8832156658172607, 0.42093878984451294], [0.7505249381065369, 0.37138524651527405], [0.767079770565033, 0.46233025193214417], [0.6809585094451904, 0.3536451458930969], [0.5920352935791016, 0.28781574964523315], [0.508351743221283, 0.22905221581459045], [0.6613751649856567, 0.4758221507072449], [0.5609225034713745, 0.3581564426422119], [0.47537800669670105, 0.2883116900920868], [0.3936208188533783, 0.22091174125671387], [0.5742725133895874, 0.508147656917572], [0.4775599241256714, 0.39623069763183594], [0.406389981508255, 0.3257012367248535], [0.3363385498523712, 0.26336222887039185], [0.49824875593185425, 0.5584027767181396], [0.4222889840602875, 0.4676463007926941], [0.37092894315719604, 0.40972667932510376], [0.32035398483276367, 0.3567757308483124]]"
137,137,../Assets/Hand_Images_2/3/195.jpg,3,"[[0.7983494997024536, 0.8502711653709412], [0.844973087310791, 0.7461008429527283], [0.7817309498786926, 0.5837097764015198], [0.6710541844367981, 0.4569922089576721], [0.5171014070510864, 0.37516841292381287], [0.612138032913208, 0.47356218099594116], [0.4683721661567688, 0.35942214727401733], [0.3336254954338074, 0.2851424813270569], [0.20779353380203247, 0.22720977663993835], [0.4937683939933777, 0.4968704581260681], [0.34877845644950867, 0.37930846214294434], [0.22236338257789612, 0.30563610792160034], [0.10243022441864014, 0.2459033727645874], [0.40688982605934143, 0.5446112751960754], [0.26355716586112976, 0.4362547993659973], [0.15968048572540283, 0.36889615654945374], [0.05224263668060303, 0.30755969882011414], [0.33896902203559875, 0.6119183301925659], [0.21808308362960815, 0.5240915417671204], [0.1296985149383545, 0.46942609548568726], [0.043562352657318115, 0.41386929154396057]]"
138,138,../Assets/Hand_Images_2/3/181.jpg,3,"[[0.8327286839485168, 0.8167008757591248], [0.8769102096557617, 0.6828721165657043], [0.792346715927124, 0.5298641920089722], [0.6870831251144409, 0.4212568700313568], [0.538137674331665, 0.36726635694503784], [0.5704581141471863, 0.46116480231285095], [0.45232653617858887, 0.3445674180984497], [0.35952556133270264, 0.2737438976764679], [0.2655777931213379, 0.21096694469451904], [0.4719812870025635, 0.4821746349334717], [0.33346080780029297, 0.35518163442611694], [0.23133519291877747, 0.2716471254825592], [0.13583481311798096, 0.1949186623096466], [0.40112820267677307, 0.5286853313446045], [0.26230210065841675, 0.4037001132965088], [0.16572356224060059, 0.3217419385910034], [0.07614687085151672, 0.24766036868095398], [0.3484252989292145, 0.59565269947052], [0.2393292784690857, 0.4966411292552948], [0.163210928440094, 0.42790335416793823], [0.09286034107208252, 0.3595374822616577]]"
139,139,../Assets/Hand_Images_2/3/5.jpg,3,"[[0.8666608333587646, 0.8938637375831604], [0.7997444868087769, 0.8050516843795776], [0.8067377805709839, 0.666810929775238], [0.7937089204788208, 0.5414034128189087], [0.7076051235198975, 0.4464704692363739], [0.7618101835250854, 0.5281060338020325], [0.6173847317695618, 0.4247364401817322], [0.4816795587539673, 0.3697912096977234], [0.3524603545665741, 0.3307671844959259], [0.717101514339447, 0.5134267210960388], [0.5787999629974365, 0.4000821113586426], [0.4452802538871765, 0.34349262714385986], [0.30354154109954834, 0.29799115657806396], [0.6848996877670288, 0.515889585018158], [0.5586780905723572, 0.4018012285232544], [0.44089454412460327, 0.3479807376861572], [0.31469598412513733, 0.3028407692909241], [0.6640161871910095, 0.5290762782096863], [0.5525366067886353, 0.43053117394447327], [0.455137699842453, 0.38293522596359253], [0.34875985980033875, 0.3447893261909485]]"
140,140,../Assets/Hand_Images_2/3/57.jpg,3,"[[0.8582284450531006, 0.8726148009300232], [0.886441707611084, 0.7444360852241516], [0.8880987763404846, 0.5997673869132996], [0.8467628955841064, 0.4730634391307831], [0.7249796986579895, 0.3779618740081787], [0.7996442914009094, 0.4816473126411438], [0.6882867217063904, 0.3649371862411499], [0.5624654293060303, 0.30074524879455566], [0.4388763904571533, 0.2524617910385132], [0.7080615162849426, 0.5018954277038574], [0.5869824290275574, 0.380642294883728], [0.4551143944263458, 0.3146815896034241], [0.32663649320602417, 0.2559959292411804], [0.620607316493988, 0.5373716354370117], [0.5144907236099243, 0.4197504222393036], [0.41006800532341003, 0.35576683282852173], [0.3091026246547699, 0.30459141731262207], [0.5430707931518555, 0.5859748721122742], [0.45597362518310547, 0.4943094253540039], [0.38421809673309326, 0.4378485381603241], [0.30975332856178284, 0.3860083222389221]]"
141,141,../Assets/Hand_Images_2/3/43.jpg,3,"[[0.8843355178833008, 0.8988995552062988], [0.8041192889213562, 0.8086224794387817], [0.7794503569602966, 0.6533495783805847], [0.7654241323471069, 0.5245069861412048], [0.6903258562088013, 0.4191144108772278], [0.8200699090957642, 0.5214294195175171], [0.6334164142608643, 0.42041802406311035], [0.47957396507263184, 0.3672671914100647], [0.3483794629573822, 0.3260517120361328], [0.7612342238426208, 0.5259720087051392], [0.5837932825088501, 0.408780574798584], [0.4346230924129486, 0.34497255086898804], [0.3012043833732605, 0.2902457118034363], [0.7057063579559326, 0.5489246845245361], [0.5680763721466064, 0.42575204372406006], [0.44312959909439087, 0.362201988697052], [0.327195942401886, 0.30612847208976746], [0.654333233833313, 0.57962965965271], [0.5426250100135803, 0.4833221435546875], [0.45008790493011475, 0.4337282180786133], [0.36059242486953735, 0.3808557987213135]]"
142,142,../Assets/Hand_Images_2/3/55.jpg,3,"[[0.8600579500198364, 0.8762394785881042], [0.8935162425041199, 0.7517679929733276], [0.894397497177124, 0.6064888834953308], [0.8466586470603943, 0.47825953364372253], [0.719577431678772, 0.38275817036628723], [0.8059269189834595, 0.4839428663253784], [0.6899542808532715, 0.3662889897823334], [0.5598545074462891, 0.3006785213947296], [0.4352414309978485, 0.25115615129470825], [0.7107646465301514, 0.5031657218933105], [0.5885733962059021, 0.3807457685470581], [0.45374366641044617, 0.31183353066444397], [0.3250906467437744, 0.2550487518310547], [0.6207444071769714, 0.5391544103622437], [0.5129582285881042, 0.4195830523967743], [0.40858474373817444, 0.3553755283355713], [0.3088074028491974, 0.30324092507362366], [0.539207935333252, 0.5887992978096008], [0.4549969732761383, 0.4972931444644928], [0.3877127170562744, 0.4413975179195404], [0.3183615505695343, 0.3881162405014038]]"
143,143,../Assets/Hand_Images_2/3/7.jpg,3,"[[0.8673806190490723, 0.8997547626495361], [0.8285791277885437, 0.8018922209739685], [0.8253521919250488, 0.6548755764961243], [0.7960174083709717, 0.5280330181121826], [0.706080436706543, 0.43241673707962036], [0.8890424966812134, 0.5238835215568542], [0.6892415285110474, 0.4132336378097534], [0.5139319896697998, 0.35543036460876465], [0.36395004391670227, 0.3122003674507141], [0.7979586124420166, 0.5277713537216187], [0.605201780796051, 0.4104931950569153], [0.44458380341529846, 0.34696584939956665], [0.30147743225097656, 0.29711493849754333], [0.7088760733604431, 0.5468650460243225], [0.5497910976409912, 0.42557060718536377], [0.42416879534721375, 0.36471208930015564], [0.30655333399772644, 0.31496044993400574], [0.627189576625824, 0.5768776535987854], [0.5280337929725647, 0.4698289930820465], [0.44124624133110046, 0.41105419397354126], [0.3504088819026947, 0.35660791397094727]]"
144,144,../Assets/Hand_Images_2/3/41.jpg,3,"[[0.8816595077514648, 0.8904139995574951], [0.8521504998207092, 0.8088757395744324], [0.8281641006469727, 0.6573491096496582], [0.7792406678199768, 0.5295880436897278], [0.6892715692520142, 0.4212520122528076], [0.845038652420044, 0.514133870601654], [0.6819280385971069, 0.3892124593257904], [0.5348198413848877, 0.323069304227829], [0.4093545973300934, 0.2741454243659973], [0.7587145566940308, 0.5290866494178772], [0.6057908535003662, 0.40387752652168274], [0.46142512559890747, 0.332683265209198], [0.33104145526885986, 0.2803514301776886], [0.673774242401123, 0.5589287281036377], [0.5492988228797913, 0.4369521737098694], [0.4308912754058838, 0.3719812035560608], [0.3260837197303772, 0.3162989914417267], [0.596397340297699, 0.5964124202728271], [0.49711889028549194, 0.4985378682613373], [0.41698789596557617, 0.4414637088775635], [0.34135738015174866, 0.3842673897743225]]"
145,145,../Assets/Hand_Images_2/3/69.jpg,3,"[[0.8402922749519348, 0.8409084677696228], [0.878819465637207, 0.7144894599914551], [0.8920400738716125, 0.5740981698036194], [0.8722822070121765, 0.44914358854293823], [0.7609131336212158, 0.3595752418041229], [0.776610791683197, 0.4665989875793457], [0.6870888471603394, 0.34957146644592285], [0.5912780165672302, 0.28649386763572693], [0.49320071935653687, 0.2303672432899475], [0.6839678287506104, 0.48567262291908264], [0.578509509563446, 0.3669893145561218], [0.46823203563690186, 0.29865312576293945], [0.36154675483703613, 0.23544520139694214], [0.5977358222007751, 0.5204058885574341], [0.5035172700881958, 0.41303497552871704], [0.41073179244995117, 0.34871578216552734], [0.32053840160369873, 0.29444849491119385], [0.5274094343185425, 0.5688252449035645], [0.4493051767349243, 0.4834481179714203], [0.38379162549972534, 0.42774534225463867], [0.31485018134117126, 0.37702399492263794]]"
146,146,../Assets/Hand_Images_2/3/197.jpg,3,"[[0.7871652841567993, 0.8578205108642578], [0.8267719745635986, 0.7464178800582886], [0.7709707021713257, 0.5873182415962219], [0.6675777435302734, 0.45710015296936035], [0.510999858379364, 0.3757602572441101], [0.6063502430915833, 0.47595077753067017], [0.46772947907447815, 0.35646194219589233], [0.337100088596344, 0.2876051366329193], [0.21091845631599426, 0.231972336769104], [0.48896080255508423, 0.4997612535953522], [0.3446815013885498, 0.38005489110946655], [0.21868029236793518, 0.30831289291381836], [0.09919542074203491, 0.24950876832008362], [0.40271010994911194, 0.5466593503952026], [0.26048603653907776, 0.4378207325935364], [0.1568683385848999, 0.37298887968063354], [0.051460981369018555, 0.31637686491012573], [0.3374781608581543, 0.6121110916137695], [0.22012674808502197, 0.5261163711547852], [0.13432222604751587, 0.4733523726463318], [0.049576759338378906, 0.4198245704174042]]"
147,147,../Assets/Hand_Images_2/3/183.jpg,3,"[[0.8245745897293091, 0.8187505602836609], [0.8739961385726929, 0.6878057718276978], [0.7944314479827881, 0.532324492931366], [0.6878945231437683, 0.4196549654006958], [0.5356162786483765, 0.3614746928215027], [0.5695496797561646, 0.4573806822299957], [0.4434480667114258, 0.3405129313468933], [0.34048905968666077, 0.26841825246810913], [0.2402133047580719, 0.20526611804962158], [0.46788182854652405, 0.4801344871520996], [0.3267127275466919, 0.35298240184783936], [0.21949228644371033, 0.26913532614707947], [0.12074726819992065, 0.19251510500907898], [0.39431998133659363, 0.5274588465690613], [0.25750669836997986, 0.4037984311580658], [0.15929359197616577, 0.32034042477607727], [0.06906089186668396, 0.2451123297214508], [0.3395814299583435, 0.595954179763794], [0.22839203476905823, 0.4982824921607971], [0.14747360348701477, 0.4299871027469635], [0.07252484560012817, 0.3626534342765808]]"
148,148,../Assets/Hand_Images_2/3/96.jpg,3,"[[0.856177806854248, 0.8099012970924377], [0.9184719920158386, 0.6645598411560059], [0.8872065544128418, 0.523401141166687], [0.826842188835144, 0.4151768982410431], [0.712101936340332, 0.36307406425476074], [0.7159194946289062, 0.45607221126556396], [0.6299716234207153, 0.3492070138454437], [0.565426766872406, 0.2872088849544525], [0.5015251636505127, 0.22655561566352844], [0.6136665940284729, 0.4738016426563263], [0.5135369300842285, 0.3583652675151825], [0.440094530582428, 0.2893902361392975], [0.37170690298080444, 0.21974581480026245], [0.5337967276573181, 0.509286105632782], [0.43781810998916626, 0.39899858832359314], [0.3693659007549286, 0.32885733246803284], [0.30766186118125916, 0.25997453927993774], [0.465712308883667, 0.5636603832244873], [0.38610947132110596, 0.47555363178253174], [0.3319969177246094, 0.41837769746780396], [0.2805479168891907, 0.36267518997192383]]"
149,149,../Assets/Hand_Images_2/3/168.jpg,3,"[[0.8469396829605103, 0.7939600944519043], [0.9049696922302246, 0.672810435295105], [0.8193038702011108, 0.5233737826347351], [0.735133171081543, 0.4223664402961731], [0.6116011738777161, 0.36700525879859924], [0.5923125743865967, 0.4652174115180969], [0.5011842250823975, 0.3486221730709076], [0.4401158094406128, 0.2723933756351471], [0.38123154640197754, 0.20243242383003235], [0.5039666295051575, 0.48026347160339355], [0.40251508355140686, 0.35278427600860596], [0.3342367112636566, 0.26586276292800903], [0.27307337522506714, 0.18351945281028748], [0.4403156042098999, 0.519851803779602], [0.3343501389026642, 0.39132124185562134], [0.27352264523506165, 0.30466631054878235], [0.2170482873916626, 0.22305810451507568], [0.39176884293556213, 0.5804478526115417], [0.3114311397075653, 0.4754995107650757], [0.2563764750957489, 0.4009760618209839], [0.2086423635482788, 0.3273204267024994]]"
150,150,../Assets/Hand_Images_2/3/82.jpg,3,"[[0.8319975733757019, 0.8130574226379395], [0.8996753692626953, 0.6825618743896484], [0.9085342884063721, 0.5408194661140442], [0.8724992871284485, 0.41846081614494324], [0.7463874220848083, 0.35408031940460205], [0.7600149512290955, 0.4526306688785553], [0.6742678880691528, 0.3471585810184479], [0.5932542085647583, 0.2856464385986328], [0.5162197351455688, 0.22768458724021912], [0.6564669609069824, 0.4695495665073395], [0.5570647120475769, 0.3572559952735901], [0.4760476350784302, 0.2938385605812073], [0.3947119116783142, 0.22623738646507263], [0.571591854095459, 0.5047828555107117], [0.47808220982551575, 0.3989044427871704], [0.4064381718635559, 0.33154675364494324], [0.33830955624580383, 0.2677747309207916], [0.49764615297317505, 0.558203935623169], [0.4242391586303711, 0.47088098526000977], [0.3726125955581665, 0.4145655035972595], [0.32194802165031433, 0.3616599440574646]]"
151,151,../Assets/Hand_Images_2/3/154.jpg,3,"[[0.8712202906608582, 0.7901971340179443], [0.9031078815460205, 0.6452146172523499], [0.7794146537780762, 0.51365727186203], [0.6714997291564941, 0.4376818537712097], [0.5747016668319702, 0.38878434896469116], [0.5787785053253174, 0.47302475571632385], [0.48065438866615295, 0.36668267846107483], [0.42120495438575745, 0.2973617613315582], [0.36279213428497314, 0.23337721824645996], [0.5114594101905823, 0.48632150888442993], [0.4092574417591095, 0.36768004298210144], [0.34758198261260986, 0.28571200370788574], [0.2941422164440155, 0.2098294496536255], [0.4601835012435913, 0.520298182964325], [0.35483717918395996, 0.3995552957057953], [0.3035798966884613, 0.3180588483810425], [0.26017266511917114, 0.24463877081871033], [0.4222433567047119, 0.5730865001678467], [0.33691439032554626, 0.4735881984233856], [0.2908337116241455, 0.4039735794067383], [0.25474390387535095, 0.3389268219470978]]"
152,152,../Assets/Hand_Images_2/3/140.jpg,3,"[[0.870408296585083, 0.8017018437385559], [0.9170116782188416, 0.6575666666030884], [0.806610107421875, 0.5137248039245605], [0.7095608115196228, 0.43125417828559875], [0.6084778308868408, 0.3852320909500122], [0.6009289622306824, 0.4764074981212616], [0.5156398415565491, 0.3671594262123108], [0.46160560846328735, 0.2933029532432556], [0.40498608350753784, 0.22809773683547974], [0.5214766263961792, 0.49198582768440247], [0.42543506622314453, 0.3685620427131653], [0.35988330841064453, 0.28355374932289124], [0.29827508330345154, 0.20311591029167175], [0.4626326560974121, 0.5280141830444336], [0.366291880607605, 0.4020635485649109], [0.30830147862434387, 0.3119243383407593], [0.2547661066055298, 0.229655921459198], [0.41839152574539185, 0.5792620182037354], [0.3347984850406647, 0.47221577167510986], [0.28468477725982666, 0.3979126214981079], [0.24259328842163086, 0.3268023729324341]]"
153,153,../Assets/Hand_Images_2/3/141.jpg,3,"[[0.8743597865104675, 0.8010939359664917], [0.9193733930587769, 0.6583060622215271], [0.8072798252105713, 0.5139667391777039], [0.7077029347419739, 0.43080711364746094], [0.6000629663467407, 0.3847867250442505], [0.5998857021331787, 0.47624167799949646], [0.5159181952476501, 0.3685111105442047], [0.46135038137435913, 0.2951461672782898], [0.4042520523071289, 0.23071619868278503], [0.5203612446784973, 0.4907226264476776], [0.42467132210731506, 0.36798784136772156], [0.3625602722167969, 0.28205031156539917], [0.30560919642448425, 0.202173113822937], [0.4622243344783783, 0.5268999934196472], [0.3633486032485962, 0.401218444108963], [0.3098979890346527, 0.3110400140285492], [0.26171088218688965, 0.22929924726486206], [0.4193251132965088, 0.5786434412002563], [0.3305453956127167, 0.4733506143093109], [0.2824724316596985, 0.39834168553352356], [0.24476319551467896, 0.32561054825782776]]"
154,154,../Assets/Hand_Images_2/3/155.jpg,3,"[[0.8787610530853271, 0.7873216867446899], [0.8956441283226013, 0.6334059834480286], [0.7754439115524292, 0.5064985752105713], [0.6737308502197266, 0.43545523285865784], [0.5726621747016907, 0.3862398862838745], [0.5800635814666748, 0.4755556881427765], [0.4898989200592041, 0.3740852475166321], [0.43670326471328735, 0.30296462774276733], [0.3822909891605377, 0.23896151781082153], [0.5113762617111206, 0.48984622955322266], [0.4147123098373413, 0.37229013442993164], [0.3576078414916992, 0.2903083562850952], [0.30577942728996277, 0.21242332458496094], [0.4571095108985901, 0.5242184400558472], [0.3576217591762543, 0.40325927734375], [0.30789119005203247, 0.3154405951499939], [0.26514068245887756, 0.23515856266021729], [0.41294413805007935, 0.5736727714538574], [0.3195585608482361, 0.4712291955947876], [0.27348119020462036, 0.3964483141899109], [0.238734632730484, 0.3230476975440979]]"
155,155,../Assets/Hand_Images_2/3/83.jpg,3,"[[0.8250032663345337, 0.8038939237594604], [0.9015220403671265, 0.6788277626037598], [0.9090371131896973, 0.5403316617012024], [0.8710630536079407, 0.4210035800933838], [0.7560006380081177, 0.35949939489364624], [0.7529146075248718, 0.45765429735183716], [0.6658830642700195, 0.3489682674407959], [0.5910884141921997, 0.28610315918922424], [0.5162606835365295, 0.22324702143669128], [0.6485608220100403, 0.47247007489204407], [0.5473375916481018, 0.3571704626083374], [0.4705973267555237, 0.28999894857406616], [0.39288613200187683, 0.21987605094909668], [0.5660813450813293, 0.5062283873558044], [0.47028112411499023, 0.3957821726799011], [0.39804959297180176, 0.3264392614364624], [0.32783615589141846, 0.26048463582992554], [0.49406698346138, 0.5572141408920288], [0.41671445965766907, 0.469550758600235], [0.36974167823791504, 0.41274207830429077], [0.322205513715744, 0.3572685122489929]]"
156,156,../Assets/Hand_Images_2/3/97.jpg,3,"[[0.8276782035827637, 0.7977884411811829], [0.9134734272956848, 0.6708766222000122], [0.8871557116508484, 0.5321944355964661], [0.8265539407730103, 0.4242931604385376], [0.7144091725349426, 0.37131381034851074], [0.7048813104629517, 0.4689604640007019], [0.6182635426521301, 0.35765597224235535], [0.5517073273658752, 0.29186490178108215], [0.48554131388664246, 0.23203352093696594], [0.6075317859649658, 0.48256897926330566], [0.5103336572647095, 0.3648560047149658], [0.43703702092170715, 0.28929445147514343], [0.36832526326179504, 0.2187245488166809], [0.5306519865989685, 0.5163543224334717], [0.4374408423900604, 0.40254607796669006], [0.3729407787322998, 0.33160868287086487], [0.3104810416698456, 0.26708924770355225], [0.4618496298789978, 0.5708716511726379], [0.3894518315792084, 0.4808726906776428], [0.3377605378627777, 0.4196249842643738], [0.2854001522064209, 0.3605882525444031]]"
157,157,../Assets/Hand_Images_2/3/169.jpg,3,"[[0.8470487594604492, 0.787450909614563], [0.9085516333580017, 0.68064284324646], [0.823828399181366, 0.525810718536377], [0.7403286099433899, 0.4200884997844696], [0.6123679280281067, 0.372504860162735], [0.5927320122718811, 0.46308398246765137], [0.4982702136039734, 0.3475741147994995], [0.42877867817878723, 0.2707922160625458], [0.36241787672042847, 0.20247215032577515], [0.4993349611759186, 0.48079875111579895], [0.3947003483772278, 0.3551636040210724], [0.32087767124176025, 0.2656373679637909], [0.25446900725364685, 0.18367412686347961], [0.4356667399406433, 0.522031307220459], [0.3283591866493225, 0.3955538272857666], [0.2652522325515747, 0.30730390548706055], [0.20554018020629883, 0.2255227267742157], [0.3877660632133484, 0.5839952826499939], [0.30273711681365967, 0.4783325791358948], [0.24482980370521545, 0.4022975564002991], [0.19601747393608093, 0.3275608718395233]]"
158,158,../Assets/Hand_Images_2/3/182.jpg,3,"[[0.815853476524353, 0.810546338558197], [0.8787515163421631, 0.6811912655830383], [0.7910615801811218, 0.5311954021453857], [0.6913854479789734, 0.416837215423584], [0.5503290295600891, 0.36750608682632446], [0.5741010904312134, 0.4653881788253784], [0.4523220658302307, 0.35093069076538086], [0.3637014627456665, 0.2794331908226013], [0.27991753816604614, 0.21581178903579712], [0.47139695286750793, 0.4862178862094879], [0.3305581510066986, 0.360647976398468], [0.226237952709198, 0.27600976824760437], [0.13000977039337158, 0.19757786393165588], [0.3992845416069031, 0.529589831829071], [0.2566087543964386, 0.40838876366615295], [0.16160699725151062, 0.3279121518135071], [0.07483363151550293, 0.25587084889411926], [0.34391170740127563, 0.5943732857704163], [0.23324882984161377, 0.4986649751663208], [0.15425240993499756, 0.42990627884864807], [0.0800788402557373, 0.36202260851860046]]"
159,159,../Assets/Hand_Images_2/3/68.jpg,3,"[[0.8314790725708008, 0.8521852493286133], [0.8735331296920776, 0.715873658657074], [0.8835229277610779, 0.5716589689254761], [0.8562168478965759, 0.44602423906326294], [0.7505183219909668, 0.355728417634964], [0.7693471908569336, 0.4617788791656494], [0.6669209003448486, 0.3517311215400696], [0.5712590217590332, 0.2927316427230835], [0.47696226835250854, 0.23840200901031494], [0.6752658486366272, 0.4816596806049347], [0.5571836233139038, 0.36416375637054443], [0.4594780206680298, 0.30162036418914795], [0.3611483573913574, 0.23735252022743225], [0.5944198369979858, 0.5175649523735046], [0.4911341071128845, 0.4043760895729065], [0.40820446610450745, 0.3404467701911926], [0.3256058096885681, 0.28062769770622253], [0.5271701216697693, 0.5685675144195557], [0.4432844817638397, 0.4764387905597687], [0.3835115432739258, 0.4200347661972046], [0.31764721870422363, 0.3684036433696747]]"
160,160,../Assets/Hand_Images_2/3/196.jpg,3,"[[0.7952160835266113, 0.8569629192352295], [0.8271307945251465, 0.7486856579780579], [0.7705395221710205, 0.5876824855804443], [0.6716930866241455, 0.4558974504470825], [0.5114356875419617, 0.3754115700721741], [0.6011632680892944, 0.4737544655799866], [0.4579763114452362, 0.3547074496746063], [0.3286670744419098, 0.283231258392334], [0.20736339688301086, 0.22445982694625854], [0.4845958352088928, 0.4975612163543701], [0.3376874029636383, 0.37786543369293213], [0.21369439363479614, 0.30612123012542725], [0.09963196516036987, 0.24666842818260193], [0.3988736569881439, 0.5452880263328552], [0.2555330991744995, 0.4360131025314331], [0.15108150243759155, 0.37033209204673767], [0.04895734786987305, 0.312333881855011], [0.3328336477279663, 0.6113232970237732], [0.21419844031333923, 0.5234820246696472], [0.12409424781799316, 0.467951238155365], [0.03881007432937622, 0.41139310598373413]]"
161,161,../Assets/Hand_Images_2/3/40.jpg,3,"[[0.8689011931419373, 0.9142106771469116], [0.8235629796981812, 0.8045766353607178], [0.7979316711425781, 0.6582373380661011], [0.7673228979110718, 0.5270942449569702], [0.683775782585144, 0.41675132513046265], [0.8561995625495911, 0.5209883451461792], [0.6895745396614075, 0.3981741666793823], [0.5432106256484985, 0.3329928517341614], [0.40886589884757996, 0.27892112731933594], [0.7769779562950134, 0.531667947769165], [0.617231547832489, 0.40437132120132446], [0.47966116666793823, 0.3355541229248047], [0.3528788685798645, 0.2779795229434967], [0.6925144195556641, 0.5581458210945129], [0.5568625330924988, 0.4320279061794281], [0.4438480734825134, 0.36560434103012085], [0.3342120051383972, 0.3057151138782501], [0.61088627576828, 0.5883151292800903], [0.5086075663566589, 0.4859998822212219], [0.42796090245246887, 0.4302729070186615], [0.34085613489151, 0.376592755317688]]"
162,162,../Assets/Hand_Images_2/3/54.jpg,3,"[[0.8908674716949463, 0.8948166966438293], [0.9026636481285095, 0.77044677734375], [0.8912558555603027, 0.6193845272064209], [0.8483021259307861, 0.48841363191604614], [0.7309451699256897, 0.3832796812057495], [0.8165294528007507, 0.49391797184944153], [0.6913707852363586, 0.37417036294937134], [0.5570606589317322, 0.30900269746780396], [0.42810094356536865, 0.2582501471042633], [0.7244967222213745, 0.5121573805809021], [0.5938563346862793, 0.3847987651824951], [0.4534939229488373, 0.3140355944633484], [0.3225519061088562, 0.2528182864189148], [0.6318870186805725, 0.5475594401359558], [0.520641028881073, 0.4217252731323242], [0.41229578852653503, 0.3555845022201538], [0.311656653881073, 0.2995602786540985], [0.545372486114502, 0.5967122316360474], [0.4614410400390625, 0.5015535354614258], [0.3939840495586395, 0.4437723457813263], [0.32539525628089905, 0.38509121537208557]]"
163,163,../Assets/Hand_Images_2/3/6.jpg,3,"[[0.8876215815544128, 0.8994617462158203], [0.8032664060592651, 0.8031700849533081], [0.7959353923797607, 0.6520007252693176], [0.7886092066764832, 0.5241575241088867], [0.7149076461791992, 0.4307790994644165], [0.8407347202301025, 0.5259580016136169], [0.6397967338562012, 0.42186054587364197], [0.4697093367576599, 0.3694084584712982], [0.3244902789592743, 0.3291424810886383], [0.7839741706848145, 0.5200945734977722], [0.5898836255073547, 0.4063325524330139], [0.4306519031524658, 0.3463706374168396], [0.2866706848144531, 0.29832854866981506], [0.7294983863830566, 0.5328440070152283], [0.5734480023384094, 0.4112078845500946], [0.4434446394443512, 0.35295557975769043], [0.3224048614501953, 0.30611729621887207], [0.6815695762634277, 0.5572901368141174], [0.5748703479766846, 0.44714581966400146], [0.47854387760162354, 0.3903130888938904], [0.3794558644294739, 0.33776605129241943]]"
164,164,../Assets/Hand_Images_2/3/192.jpg,3,"[[0.8172980546951294, 0.8528264164924622], [0.8592718839645386, 0.7371393442153931], [0.7981119155883789, 0.5747829675674438], [0.6825343370437622, 0.44653618335723877], [0.5208608508110046, 0.3716042637825012], [0.6060876846313477, 0.46667295694351196], [0.45977362990379333, 0.34647393226623535], [0.3375193774700165, 0.275154173374176], [0.22145825624465942, 0.21534565091133118], [0.48942339420318604, 0.48921704292297363], [0.33104217052459717, 0.36260876059532166], [0.19209331274032593, 0.28387269377708435], [0.06079602241516113, 0.218486487865448], [0.40734583139419556, 0.5366840362548828], [0.2532767057418823, 0.41982483863830566], [0.13514822721481323, 0.34603437781333923], [0.019421756267547607, 0.28345349431037903], [0.3497384190559387, 0.6065703630447388], [0.21513432264328003, 0.5097575783729553], [0.1160096526145935, 0.44478970766067505], [0.02113199234008789, 0.3830115795135498]]"
165,165,../Assets/Hand_Images_2/3/78.jpg,3,"[[0.8395857810974121, 0.8325453400611877], [0.8970966935157776, 0.6831055879592896], [0.9019094705581665, 0.5411160588264465], [0.8658921718597412, 0.41953253746032715], [0.7420264482498169, 0.3507046103477478], [0.7528584003448486, 0.4435499906539917], [0.6631130576133728, 0.33792364597320557], [0.5836763381958008, 0.28000250458717346], [0.507875919342041, 0.2235564887523651], [0.6491891145706177, 0.4640136957168579], [0.5453671813011169, 0.3491992950439453], [0.46984678506851196, 0.2902965843677521], [0.3898888826370239, 0.22317621111869812], [0.5632773637771606, 0.5028948783874512], [0.47359699010849, 0.3905554413795471], [0.40598535537719727, 0.33031123876571655], [0.3377313017845154, 0.2716953158378601], [0.4954698979854584, 0.5604872703552246], [0.4229006767272949, 0.4707481861114502], [0.3709954023361206, 0.4158855080604553], [0.31357505917549133, 0.3635532259941101]]"
