,Unnamed: 0,path,label,landmarks
149,149,Hand_Images/2/54.jpg,2,"[[0.8080946207046509, 0.8696913719177246], [0.8648710250854492, 0.6592572331428528], [0.8188719749450684, 0.5077059864997864], [0.7062921524047852, 0.40177851915359497], [0.5986769795417786, 0.3122195601463318], [0.7471902370452881, 0.4451920986175537], [0.6419734954833984, 0.3277040123939514], [0.5419497489929199, 0.262145459651947], [0.4607812464237213, 0.22408676147460938], [0.613217294216156, 0.49098506569862366], [0.4952515959739685, 0.36960405111312866], [0.3865199089050293, 0.29655662178993225], [0.29997703433036804, 0.2347579300403595], [0.5007854104042053, 0.5501068234443665], [0.33922624588012695, 0.45363739132881165], [0.22376078367233276, 0.39063578844070435], [0.12870585918426514, 0.3393261432647705], [0.3953125476837158, 0.6213279366493225], [0.22967594861984253, 0.5695632100105286], [0.11220690608024597, 0.531602680683136], [0.01786506175994873, 0.4938703775405884]]"
150,150,Hand_Images/2/6.jpg,2,"[[0.7407581806182861, 0.8805592060089111], [0.4954051971435547, 0.7559833526611328], [0.4117530584335327, 0.5925261974334717], [0.39954984188079834, 0.4680837392807007], [0.35000860691070557, 0.36992788314819336], [0.6498894691467285, 0.48626452684402466], [0.4884565472602844, 0.3614734411239624], [0.37355291843414307, 0.3257262706756592], [0.2663806974887848, 0.2961914539337158], [0.6985846757888794, 0.5148114562034607], [0.4964255690574646, 0.4003247618675232], [0.3184058666229248, 0.3723243474960327], [0.16637283563613892, 0.3815873861312866], [0.6898156404495239, 0.5562118291854858], [0.5151206254959106, 0.45833778381347656], [0.35973209142684937, 0.44580966234207153], [0.23981207609176636, 0.4571245312690735], [0.6730091571807861, 0.5821655988693237], [0.5472106337547302, 0.532883882522583], [0.4389042258262634, 0.533542275428772], [0.34898442029953003, 0.5404196977615356]]"
151,151,Hand_Images/2/78.jpg,2,"[[0.7938448786735535, 0.8576309680938721], [0.9223203659057617, 0.6603861451148987], [0.8635574579238892, 0.5286173224449158], [0.7525622844696045, 0.44309598207473755], [0.6621954441070557, 0.38758397102355957], [0.6601292490959167, 0.5005954504013062], [0.6119147539138794, 0.4059937596321106], [0.6244783401489258, 0.34002241492271423], [0.6525546908378601, 0.28949785232543945], [0.5330601930618286, 0.5119081735610962], [0.4377676248550415, 0.3854195177555084], [0.4001363515853882, 0.3068227767944336], [0.390481173992157, 0.24170339107513428], [0.42834022641181946, 0.5389924645423889], [0.29627659916877747, 0.40963584184646606], [0.22394073009490967, 0.3189886212348938], [0.1770700216293335, 0.24093887209892273], [0.35123777389526367, 0.5855313539505005], [0.2064683437347412, 0.47946780920028687], [0.12155938148498535, 0.4070787727832794], [0.05392831563949585, 0.34127020835876465]]"
152,152,Hand_Images/2/2.jpg,2,"[[0.7105674743652344, 0.8758493065834045], [0.4836525321006775, 0.7522768974304199], [0.40424275398254395, 0.5987128019332886], [0.39710545539855957, 0.47905585169792175], [0.3593366742134094, 0.3877830505371094], [0.6291325688362122, 0.4892911911010742], [0.48741841316223145, 0.36668694019317627], [0.3757869303226471, 0.3295642137527466], [0.275038480758667, 0.304437518119812], [0.6688016653060913, 0.5178502202033997], [0.4938613474369049, 0.4029882550239563], [0.32754263281822205, 0.3764845132827759], [0.19567334651947021, 0.38410040736198425], [0.661806046962738, 0.5580935478210449], [0.5135174989700317, 0.4611130356788635], [0.3827352523803711, 0.45420128107070923], [0.289116770029068, 0.46962347626686096], [0.6434668898582458, 0.5849291682243347], [0.5243393182754517, 0.5366136431694031], [0.4323830008506775, 0.5355106592178345], [0.3606739640235901, 0.544815719127655]]"
153,153,Hand_Images/2/50.jpg,2,"[[0.7722992897033691, 0.8637830018997192], [0.8051943778991699, 0.6724051237106323], [0.7433027029037476, 0.5180397033691406], [0.636908769607544, 0.40854692459106445], [0.5616533160209656, 0.31378331780433655], [0.7456424832344055, 0.45012474060058594], [0.6176851987838745, 0.3379088044166565], [0.4911994934082031, 0.27636247873306274], [0.3843996226787567, 0.246230810880661], [0.614141047000885, 0.4967227578163147], [0.48827406764030457, 0.3827625513076782], [0.3738062083721161, 0.31304481625556946], [0.2826087176799774, 0.2562774121761322], [0.5097060203552246, 0.5569356679916382], [0.3554825782775879, 0.46515247225761414], [0.24371838569641113, 0.411702036857605], [0.14546313881874084, 0.36237239837646484], [0.4081326723098755, 0.6279638409614563], [0.25291603803634644, 0.5740306973457336], [0.14457809925079346, 0.5400779247283936], [0.05923423171043396, 0.5015057921409607]]"
154,154,Hand_Images/2/44.jpg,2,"[[0.761294960975647, 0.8702049255371094], [0.7163781523704529, 0.6984958052635193], [0.6639499068260193, 0.5425328612327576], [0.5873066782951355, 0.4248301386833191], [0.5360865592956543, 0.3216530680656433], [0.7686586976051331, 0.44826728105545044], [0.5977135896682739, 0.3319019377231598], [0.44227954745292664, 0.28468814492225647], [0.32389160990715027, 0.26441490650177], [0.6512542366981506, 0.5049217939376831], [0.50633305311203, 0.3848014771938324], [0.37385547161102295, 0.3209983706474304], [0.2787281274795532, 0.2745741903781891], [0.5505371689796448, 0.5708981156349182], [0.38937023282051086, 0.4826560318470001], [0.2634630501270294, 0.4331100881099701], [0.15879014134407043, 0.38226160407066345], [0.45281100273132324, 0.6345882415771484], [0.3151169419288635, 0.5858676433563232], [0.20913204550743103, 0.5642471313476562], [0.11869022250175476, 0.5268002152442932]]"
155,155,Hand_Images/2/151.jpg,2,"[[0.7289217710494995, 0.8663384914398193], [0.6454257369041443, 0.6709374189376831], [0.581285834312439, 0.5041667819023132], [0.5246567726135254, 0.38322168588638306], [0.4466720223426819, 0.2885283827781677], [0.7562644481658936, 0.4401821494102478], [0.5875106453895569, 0.31728318333625793], [0.4109337031841278, 0.2741231918334961], [0.2719375491142273, 0.27168312668800354], [0.6456053256988525, 0.5020790100097656], [0.4998912513256073, 0.38870519399642944], [0.341669499874115, 0.33804118633270264], [0.2320963442325592, 0.31909793615341187], [0.5400446057319641, 0.5579713582992554], [0.4234212040901184, 0.4612939655780792], [0.3162625730037689, 0.4134597182273865], [0.24042674899101257, 0.3870818614959717], [0.4353898763656616, 0.6054971218109131], [0.34895849227905273, 0.5246553421020508], [0.28062760829925537, 0.48166945576667786], [0.24291324615478516, 0.44023364782333374]]"
156,156,Hand_Images/2/145.jpg,2,"[[0.7049504518508911, 0.8663700819015503], [0.7370485067367554, 0.6398376822471619], [0.6901135444641113, 0.4868191182613373], [0.5823767781257629, 0.3894420266151428], [0.4842301309108734, 0.32467979192733765], [0.7029405832290649, 0.45637133717536926], [0.5795881152153015, 0.3475240468978882], [0.45793676376342773, 0.294613778591156], [0.35250160098075867, 0.2620217800140381], [0.5792450308799744, 0.5073511600494385], [0.4545476734638214, 0.3960464894771576], [0.3383181095123291, 0.3280659317970276], [0.2535996735095978, 0.27999141812324524], [0.4627474546432495, 0.5550721287727356], [0.3540903329849243, 0.44748449325561523], [0.2617667615413666, 0.3818822503089905], [0.19278737902641296, 0.3280763626098633], [0.34892538189888, 0.6009642481803894], [0.2691718339920044, 0.5137500166893005], [0.2009042203426361, 0.45736777782440186], [0.14808723330497742, 0.399553507566452]]"
157,157,Hand_Images/2/93.jpg,2,"[[0.7247511148452759, 0.8625466823577881], [0.8735802173614502, 0.6871011257171631], [0.7795345783233643, 0.5563845634460449], [0.658505916595459, 0.4737072288990021], [0.5775147080421448, 0.41838330030441284], [0.6234075427055359, 0.5233414173126221], [0.5707394480705261, 0.4291006922721863], [0.5731167793273926, 0.370402991771698], [0.582888662815094, 0.3221356272697449], [0.5324234366416931, 0.5317283868789673], [0.4667588174343109, 0.4227617681026459], [0.459332674741745, 0.36337900161743164], [0.47226759791374207, 0.31298118829727173], [0.4498380720615387, 0.5484688878059387], [0.3647489547729492, 0.42431607842445374], [0.31560176610946655, 0.3350335955619812], [0.2775099575519562, 0.25983917713165283], [0.37772324681282043, 0.5737127065658569], [0.3216489553451538, 0.446186900138855], [0.28764796257019043, 0.36235833168029785], [0.26039567589759827, 0.28349167108535767]]"
158,158,Hand_Images/2/87.jpg,2,"[[0.7703568935394287, 0.839026689529419], [0.9023403525352478, 0.6648843884468079], [0.8040062189102173, 0.5404362678527832], [0.7018756866455078, 0.45828840136528015], [0.6374418139457703, 0.38944631814956665], [0.6236810684204102, 0.5183815956115723], [0.5657908916473389, 0.42617490887641907], [0.5753393173217773, 0.36716508865356445], [0.599695086479187, 0.32118916511535645], [0.5322679281234741, 0.5217023491859436], [0.4364303946495056, 0.40143880248069763], [0.39352163672447205, 0.3241305351257324], [0.37237846851348877, 0.2568686008453369], [0.45219022035598755, 0.5367187261581421], [0.3464151918888092, 0.411291241645813], [0.28715774416923523, 0.3237554728984833], [0.23860111832618713, 0.25182977318763733], [0.3803839087486267, 0.5649068355560303], [0.2763078510761261, 0.4525502622127533], [0.21901533007621765, 0.37649744749069214], [0.16918525099754333, 0.30820098519325256]]"
159,159,Hand_Images/2/179.jpg,2,"[[0.7270866632461548, 0.8330446481704712], [0.44455140829086304, 0.7881547212600708], [0.3267194330692291, 0.607697069644928], [0.3172640800476074, 0.44919997453689575], [0.28605917096138, 0.3223130702972412], [0.6238991022109985, 0.45462387800216675], [0.46248239278793335, 0.276205837726593], [0.3289267420768738, 0.22719618678092957], [0.2285183072090149, 0.20568475127220154], [0.7222099304199219, 0.4474024176597595], [0.5062403082847595, 0.29176294803619385], [0.2828581929206848, 0.26923060417175293], [0.13303184509277344, 0.2835133969783783], [0.756202757358551, 0.4614342451095581], [0.5023824572563171, 0.35457301139831543], [0.3243142068386078, 0.38916605710983276], [0.243962824344635, 0.43155407905578613], [0.750883162021637, 0.4659058153629303], [0.5683006644248962, 0.4198848307132721], [0.44105827808380127, 0.45847296714782715], [0.3893752694129944, 0.497794508934021]]"
160,160,Hand_Images/2/86.jpg,2,"[[0.7731814384460449, 0.8730918765068054], [0.9123700857162476, 0.6746188402175903], [0.8315674066543579, 0.5397035479545593], [0.7214691638946533, 0.44830548763275146], [0.6376733779907227, 0.37954628467559814], [0.641990602016449, 0.5046594738960266], [0.5862022638320923, 0.4128970205783844], [0.5932519435882568, 0.35646241903305054], [0.6160866022109985, 0.31601887941360474], [0.5353956818580627, 0.5189083218574524], [0.4360108971595764, 0.3937721848487854], [0.39444223046302795, 0.32219868898391724], [0.37906408309936523, 0.2529863119125366], [0.4470299780368805, 0.5417366027832031], [0.3330187201499939, 0.4114924371242523], [0.2681395709514618, 0.3269537687301636], [0.2177180051803589, 0.2555954158306122], [0.37457844614982605, 0.5767918825149536], [0.2609260678291321, 0.4672926068305969], [0.19108223915100098, 0.3926503360271454], [0.12798625230789185, 0.32092756032943726]]"
161,161,Hand_Images/2/178.jpg,2,"[[0.7342674136161804, 0.8478974103927612], [0.4457537531852722, 0.793912410736084], [0.32209786772727966, 0.6146467924118042], [0.31515711545944214, 0.45097827911376953], [0.2836582362651825, 0.3235894441604614], [0.6107065677642822, 0.4581303000450134], [0.45322859287261963, 0.2718585133552551], [0.34153857827186584, 0.21337440609931946], [0.2565302550792694, 0.17662566900253296], [0.7135823369026184, 0.45449334383010864], [0.4904036521911621, 0.2979090213775635], [0.26413288712501526, 0.27090826630592346], [0.11441594362258911, 0.2882097363471985], [0.7469902038574219, 0.47246304154396057], [0.5112246870994568, 0.35484960675239563], [0.30857908725738525, 0.36342787742614746], [0.1938810646533966, 0.39158564805984497], [0.7451341152191162, 0.481723427772522], [0.5675206780433655, 0.42331063747406006], [0.4240921139717102, 0.4424155652523041], [0.3414766788482666, 0.4698842167854309]]"
162,162,Hand_Images/2/92.jpg,2,"[[0.7201402187347412, 0.8752073049545288], [0.8839209079742432, 0.689052939414978], [0.7898283004760742, 0.543201208114624], [0.6671804189682007, 0.44843581318855286], [0.580148458480835, 0.36787113547325134], [0.6188539862632751, 0.5030277967453003], [0.5614989399909973, 0.40026015043258667], [0.5514378547668457, 0.34597349166870117], [0.5397552847862244, 0.29974472522735596], [0.5218889713287354, 0.5177775621414185], [0.4511302411556244, 0.4066762328147888], [0.46557900309562683, 0.35843899846076965], [0.49248969554901123, 0.3255282938480377], [0.4368949234485626, 0.5385230183601379], [0.3671245574951172, 0.40784353017807007], [0.3513580560684204, 0.32664817571640015], [0.3274104595184326, 0.2620055079460144], [0.36701416969299316, 0.564055323600769], [0.3099706172943115, 0.43592941761016846], [0.2770424485206604, 0.3494797945022583], [0.23893317580223083, 0.267445832490921]]"
163,163,Hand_Images/2/144.jpg,2,"[[0.6796919107437134, 0.8547210693359375], [0.752268373966217, 0.6521828174591064], [0.7115135192871094, 0.4997987747192383], [0.5883775949478149, 0.4053627848625183], [0.5017743110656738, 0.3347811698913574], [0.6912559270858765, 0.4495217204093933], [0.5812745690345764, 0.34614330530166626], [0.4612092971801758, 0.2956954538822174], [0.35617443919181824, 0.267661452293396], [0.5548943877220154, 0.496762216091156], [0.44097304344177246, 0.38585132360458374], [0.33613333106040955, 0.3267129063606262], [0.25230205059051514, 0.2786507308483124], [0.4357428550720215, 0.5449128746986389], [0.33235689997673035, 0.43596985936164856], [0.2574271261692047, 0.37439894676208496], [0.19637036323547363, 0.3255118131637573], [0.3240305483341217, 0.5954787135124207], [0.2463349997997284, 0.5067614316940308], [0.19257399439811707, 0.453515887260437], [0.14671587944030762, 0.40160638093948364]]"
164,164,Hand_Images/2/150.jpg,2,"[[0.7068575024604797, 0.8445894718170166], [0.6653867959976196, 0.6586613059043884], [0.6085492968559265, 0.5047308802604675], [0.5472177267074585, 0.389404296875], [0.48476433753967285, 0.29436546564102173], [0.7411271333694458, 0.4342028498649597], [0.597944974899292, 0.3202918469905853], [0.43900686502456665, 0.27130386233329773], [0.31595513224601746, 0.2572188973426819], [0.6254029870033264, 0.4908842146396637], [0.496757835149765, 0.3783508837223053], [0.34732091426849365, 0.3201238512992859], [0.244645357131958, 0.28261059522628784], [0.517259955406189, 0.5441447496414185], [0.409099280834198, 0.4406803548336029], [0.3013087809085846, 0.3810155689716339], [0.22389021515846252, 0.3336794972419739], [0.4093237817287445, 0.5932517051696777], [0.3257821202278137, 0.5096256136894226], [0.2634989619255066, 0.46010684967041016], [0.22604194283485413, 0.4080865979194641]]"
165,165,Hand_Images/2/45.jpg,2,"[[0.7586635947227478, 0.8640638589859009], [0.7206631898880005, 0.6858409643173218], [0.6639630794525146, 0.5316976308822632], [0.580000102519989, 0.4192737936973572], [0.5299227237701416, 0.3217356204986572], [0.7709689140319824, 0.4485343098640442], [0.6104276180267334, 0.33246898651123047], [0.4592163562774658, 0.2832663357257843], [0.3298204243183136, 0.26042234897613525], [0.6480876803398132, 0.5029683709144592], [0.5003834366798401, 0.38485658168792725], [0.37020617723464966, 0.32284384965896606], [0.2655692994594574, 0.27917909622192383], [0.5375915169715881, 0.5686559677124023], [0.3724868893623352, 0.4781965911388397], [0.249273419380188, 0.4284352660179138], [0.14918571710586548, 0.37904492020606995], [0.43710631132125854, 0.6352081894874573], [0.29196682572364807, 0.5822960138320923], [0.1786787211894989, 0.5622261166572571], [0.08799192309379578, 0.5251569747924805]]"
166,166,Hand_Images/2/3.jpg,2,"[[0.7234274744987488, 0.8831614255905151], [0.4892183542251587, 0.7550867795944214], [0.40891003608703613, 0.5899545550346375], [0.3900993764400482, 0.4685378074645996], [0.3502897024154663, 0.3720313608646393], [0.651665449142456, 0.48861443996429443], [0.48585280776023865, 0.36579006910324097], [0.3656405806541443, 0.33441227674484253], [0.26890313625335693, 0.3101242780685425], [0.692274808883667, 0.5210946202278137], [0.4970938563346863, 0.4094682037830353], [0.31854724884033203, 0.38188794255256653], [0.17006096243858337, 0.3921052813529968], [0.6780720353126526, 0.5648040771484375], [0.4968414306640625, 0.47172772884368896], [0.33052486181259155, 0.4656275510787964], [0.20653846859931946, 0.4778521955013275], [0.6580003499984741, 0.594392716884613], [0.520656168460846, 0.5453644394874573], [0.4022044837474823, 0.5474417209625244], [0.3085010349750519, 0.5528878569602966]]"
167,167,Hand_Images/2/51.jpg,2,"[[0.7979170083999634, 0.8631691932678223], [0.8305188417434692, 0.6643263697624207], [0.7623295187950134, 0.5107779502868652], [0.645614743232727, 0.40432003140449524], [0.5608184337615967, 0.30951911211013794], [0.7540567517280579, 0.4498162865638733], [0.6299490332603455, 0.3369530439376831], [0.5118370056152344, 0.27299484610557556], [0.4113708734512329, 0.23938408493995667], [0.6215288639068604, 0.4959565997123718], [0.49323177337646484, 0.379599928855896], [0.37740015983581543, 0.30779600143432617], [0.2825702428817749, 0.2509738802909851], [0.513789176940918, 0.5565793514251709], [0.351803183555603, 0.4633769392967224], [0.23961102962493896, 0.40677961707115173], [0.1391061246395111, 0.3563328981399536], [0.40770387649536133, 0.629115104675293], [0.24711161851882935, 0.57419353723526], [0.13460972905158997, 0.5385755300521851], [0.044892072677612305, 0.49930331110954285]]"
168,168,Hand_Images/2/79.jpg,2,"[[0.7839920520782471, 0.8482029438018799], [0.9058908224105835, 0.6639472246170044], [0.8286255598068237, 0.5283898711204529], [0.7192558646202087, 0.4382741451263428], [0.6542229056358337, 0.3714381456375122], [0.6404816508293152, 0.5008081197738647], [0.5841882228851318, 0.404967725276947], [0.6043031215667725, 0.343999981880188], [0.6409341096878052, 0.2980109453201294], [0.5228518843650818, 0.5107384324073792], [0.4277642071247101, 0.38980260491371155], [0.40345263481140137, 0.31301456689834595], [0.4017258286476135, 0.24432456493377686], [0.4233211874961853, 0.535529375076294], [0.2900043725967407, 0.406644731760025], [0.22606709599494934, 0.31659069657325745], [0.18252483010292053, 0.2381078004837036], [0.3460427522659302, 0.5785161852836609], [0.206688791513443, 0.4735989570617676], [0.11870741844177246, 0.4010387659072876], [0.04473724961280823, 0.33438459038734436]]"
169,169,Hand_Images/2/47.jpg,2,"[[0.7511523365974426, 0.8657255172729492], [0.7530443072319031, 0.6760412454605103], [0.7048820853233337, 0.5199984908103943], [0.602217435836792, 0.4081149101257324], [0.550521969795227, 0.31273481249809265], [0.7440109252929688, 0.43410003185272217], [0.5907276272773743, 0.32574111223220825], [0.44296619296073914, 0.2818118929862976], [0.31933650374412537, 0.2600418031215668], [0.6261277198791504, 0.49838343262672424], [0.507235586643219, 0.3828255534172058], [0.3821052312850952, 0.32434284687042236], [0.2921695411205292, 0.2767866551876068], [0.520218014717102, 0.5654573440551758], [0.37968873977661133, 0.4708591401576996], [0.260381281375885, 0.4170415997505188], [0.16717520356178284, 0.36766988039016724], [0.4141940474510193, 0.6366090178489685], [0.2780660092830658, 0.5823816657066345], [0.1661713421344757, 0.5539136528968811], [0.0696764886379242, 0.5150829553604126]]"
170,170,Hand_Images/2/53.jpg,2,"[[0.7912144064903259, 0.8648836016654968], [0.8542760610580444, 0.6612788438796997], [0.7995675802230835, 0.5082682967185974], [0.6802778840065002, 0.40453100204467773], [0.603325605392456, 0.31370237469673157], [0.7528196573257446, 0.44103923439979553], [0.6392426490783691, 0.32707148790359497], [0.52652508020401, 0.2624317705631256], [0.4373987317085266, 0.2276391088962555], [0.6146544218063354, 0.4880180358886719], [0.4942832887172699, 0.37056758999824524], [0.38362210988998413, 0.30051296949386597], [0.29715266823768616, 0.24002614617347717], [0.5012817978858948, 0.5491193532943726], [0.34210166335105896, 0.45211896300315857], [0.22883349657058716, 0.39550793170928955], [0.13450443744659424, 0.3463565707206726], [0.391388475894928, 0.6222642064094543], [0.22523096203804016, 0.5707491040229797], [0.11678090691566467, 0.5350732207298279], [0.03380194306373596, 0.49704182147979736]]"
171,171,Hand_Images/2/1.jpg,2,"[[0.7210130095481873, 0.8792703151702881], [0.48337438702583313, 0.7561429142951965], [0.4028407633304596, 0.5957202315330505], [0.3873928487300873, 0.47333723306655884], [0.33758383989334106, 0.37480151653289795], [0.6371344327926636, 0.4873785972595215], [0.474895715713501, 0.36483049392700195], [0.35359328985214233, 0.3312404155731201], [0.24766603112220764, 0.30624523758888245], [0.6830428838729858, 0.5167226195335388], [0.486919105052948, 0.40125447511672974], [0.31163153052330017, 0.3729722797870636], [0.1646265685558319, 0.3818938732147217], [0.6736462712287903, 0.5581802725791931], [0.4989829659461975, 0.4593355655670166], [0.3418850302696228, 0.44641542434692383], [0.22014686465263367, 0.4557749927043915], [0.6561346054077148, 0.585401177406311], [0.5313962697982788, 0.5327214002609253], [0.4218035638332367, 0.5327255725860596], [0.3298518657684326, 0.5390511751174927]]"
172,172,Hand_Images/2/146.jpg,2,"[[0.6978402733802795, 0.8460354804992676], [0.7240574955940247, 0.6424134969711304], [0.6674342751502991, 0.4902938902378082], [0.5663560628890991, 0.39114826917648315], [0.4868979752063751, 0.31262025237083435], [0.707118809223175, 0.44359034299850464], [0.5851179361343384, 0.32868456840515137], [0.4491817355155945, 0.27976444363594055], [0.3263527750968933, 0.2614240050315857], [0.5774512887001038, 0.4918391704559326], [0.4560154378414154, 0.37846076488494873], [0.339377224445343, 0.31900712847709656], [0.2440168261528015, 0.28061455488204956], [0.46181464195251465, 0.5386812090873718], [0.3488447368144989, 0.43329060077667236], [0.2606703042984009, 0.37238723039627075], [0.1881532073020935, 0.32627078890800476], [0.355692982673645, 0.5868911147117615], [0.27370643615722656, 0.5040714144706726], [0.21202006936073303, 0.449675589799881], [0.1649220883846283, 0.39533424377441406]]"
173,173,Hand_Images/2/152.jpg,2,"[[0.7291476726531982, 0.8482598066329956], [0.6452539563179016, 0.6692414283752441], [0.579659640789032, 0.5088573694229126], [0.5340443849563599, 0.3920864164829254], [0.48474228382110596, 0.29019615054130554], [0.7519984245300293, 0.43145811557769775], [0.600002646446228, 0.31594616174697876], [0.43079692125320435, 0.2721570134162903], [0.3091989755630493, 0.2668122947216034], [0.6415913701057434, 0.4894573986530304], [0.5076350569725037, 0.3769688308238983], [0.3521682024002075, 0.3213474750518799], [0.24771663546562195, 0.2946012616157532], [0.5370954275131226, 0.545099139213562], [0.42389094829559326, 0.4459548592567444], [0.3220197856426239, 0.3924696445465088], [0.24954447150230408, 0.3599768280982971], [0.43137043714523315, 0.5929432511329651], [0.338629812002182, 0.5172663331031799], [0.275957316160202, 0.47445476055145264], [0.24436521530151367, 0.4308243989944458]]"
174,174,Hand_Images/2/84.jpg,2,"[[0.7685344219207764, 0.8663426637649536], [0.9007774591445923, 0.6763219833374023], [0.8190854787826538, 0.5477509498596191], [0.6959189772605896, 0.4583859443664551], [0.6104027628898621, 0.39743572473526], [0.633072555065155, 0.517041027545929], [0.5826998353004456, 0.42613866925239563], [0.592976450920105, 0.3660604953765869], [0.6147078275680542, 0.3200065791606903], [0.522241473197937, 0.5300800204277039], [0.43021583557128906, 0.4034614562988281], [0.3980157971382141, 0.3245643079280853], [0.38955217599868774, 0.2520599365234375], [0.4341115951538086, 0.5545317530632019], [0.3146696090698242, 0.42617031931877136], [0.24792510271072388, 0.33560627698898315], [0.19513362646102905, 0.2590377628803253], [0.36200380325317383, 0.5948032140731812], [0.2383348047733307, 0.4871212840080261], [0.1608758568763733, 0.41321998834609985], [0.09075501561164856, 0.34406062960624695]]"
175,175,Hand_Images/2/90.jpg,2,"[[0.7521442174911499, 0.8441762924194336], [0.8912611603736877, 0.6702449321746826], [0.7822059392929077, 0.5433407425880432], [0.6700518727302551, 0.46176964044570923], [0.5994985103607178, 0.38995927572250366], [0.6113221049308777, 0.5163761973381042], [0.5655143857002258, 0.4258859157562256], [0.5736572742462158, 0.36608201265335083], [0.5951528549194336, 0.3198935389518738], [0.5198177099227905, 0.5240316390991211], [0.4348021149635315, 0.4052443504333496], [0.3910423517227173, 0.3326212763786316], [0.3685000538825989, 0.2635168433189392], [0.44256591796875, 0.5413857102394104], [0.34635668992996216, 0.4111100137233734], [0.2948992848396301, 0.321662038564682], [0.2544730305671692, 0.2474105954170227], [0.3844831585884094, 0.5666754841804504], [0.3332195580005646, 0.43168336153030396], [0.30988866090774536, 0.3460384011268616], [0.291768342256546, 0.2741304636001587]]"
176,176,Hand_Images/2/91.jpg,2,"[[0.7279122471809387, 0.8456265926361084], [0.8812068700790405, 0.6686860918998718], [0.7714092135429382, 0.5508096814155579], [0.6499872207641602, 0.4754670560359955], [0.5722557902336121, 0.4156445860862732], [0.6166536808013916, 0.5247554779052734], [0.5751607418060303, 0.4319818913936615], [0.5710251927375793, 0.3650898039340973], [0.586620569229126, 0.3175086975097656], [0.5251328945159912, 0.5330455899238586], [0.43973785638809204, 0.4148130714893341], [0.3981626629829407, 0.3439146876335144], [0.381832093000412, 0.27584677934646606], [0.44439971446990967, 0.5463857054710388], [0.3551589846611023, 0.4189528822898865], [0.3072079122066498, 0.32631227374076843], [0.26546618342399597, 0.251284122467041], [0.37806451320648193, 0.5628123879432678], [0.32011210918426514, 0.4350997805595398], [0.2969714105129242, 0.34742867946624756], [0.2733915150165558, 0.2752113938331604]]"
177,177,Hand_Images/2/85.jpg,2,"[[0.7734400033950806, 0.8400813341140747], [0.9126160144805908, 0.6709195375442505], [0.8144404888153076, 0.5466317534446716], [0.704912006855011, 0.464138001203537], [0.635723352432251, 0.40681254863739014], [0.6308020353317261, 0.5231366157531738], [0.5828830599784851, 0.43124520778656006], [0.5967661738395691, 0.3665466904640198], [0.6263914704322815, 0.319027841091156], [0.5304558277130127, 0.5282689332962036], [0.42524152994155884, 0.4040268063545227], [0.38185811042785645, 0.3251269459724426], [0.35957369208335876, 0.2526639401912689], [0.4450591206550598, 0.546253502368927], [0.33280667662620544, 0.4213902950286865], [0.2729949653148651, 0.33042505383491516], [0.22487640380859375, 0.255131334066391], [0.3673548698425293, 0.5775600075721741], [0.2407233715057373, 0.4698604941368103], [0.16873881220817566, 0.3957083523273468], [0.10802552103996277, 0.33049672842025757]]"
178,178,Hand_Images/2/153.jpg,2,"[[0.7007770538330078, 0.8308332562446594], [0.6797677874565125, 0.6658571362495422], [0.6171295046806335, 0.5034576654434204], [0.5361180305480957, 0.3894551694393158], [0.45922210812568665, 0.2934693396091461], [0.719700038433075, 0.41943928599357605], [0.6019381284713745, 0.2962436378002167], [0.44093990325927734, 0.26936161518096924], [0.3197886347770691, 0.27979493141174316], [0.6030555367469788, 0.47736063599586487], [0.49426016211509705, 0.3570308983325958], [0.3503987193107605, 0.31152424216270447], [0.2510699927806854, 0.283486932516098], [0.5006497502326965, 0.5344331860542297], [0.40186041593551636, 0.43599972128868103], [0.30721649527549744, 0.3901996314525604], [0.24308893084526062, 0.3600148558616638], [0.4014275074005127, 0.5844681262969971], [0.32536381483078003, 0.5058176517486572], [0.2711436450481415, 0.4675387442111969], [0.24316054582595825, 0.4234080910682678]]"
179,179,Hand_Images/2/147.jpg,2,"[[0.7009899616241455, 0.8599652051925659], [0.6939339637756348, 0.6509480476379395], [0.6431758403778076, 0.4948505461215973], [0.5468881130218506, 0.3920252025127411], [0.473795086145401, 0.3076944947242737], [0.7357717752456665, 0.4487411379814148], [0.5957276225090027, 0.33506107330322266], [0.4482579529285431, 0.28366413712501526], [0.3195161521434784, 0.25642091035842896], [0.6088204383850098, 0.5030948519706726], [0.48145419359207153, 0.38721001148223877], [0.3485974967479706, 0.3246726393699646], [0.24330896139144897, 0.2853093147277832], [0.48973944783210754, 0.5534210801124573], [0.37571752071380615, 0.4417974054813385], [0.27189213037490845, 0.3822757601737976], [0.1896405816078186, 0.32976967096328735], [0.3735961616039276, 0.5976694822311401], [0.28829115629196167, 0.5124912261962891], [0.21980980038642883, 0.46165359020233154], [0.17038345336914062, 0.39818093180656433]]"
