Unnamed: 0.1,Unnamed: 0,path,label,landmarks
125,125,../Assets/Hand_Images/8/141.jpg,8,"[[0.6183427572250366, 0.6422845125198364], [0.6985321044921875, 0.5013698935508728], [0.6182188391685486, 0.40146684646606445], [0.47035449743270874, 0.35068461298942566], [0.34194886684417725, 0.3481086194515228], [0.5602148175239563, 0.4200364649295807], [0.4888014495372772, 0.34975558519363403], [0.4258907735347748, 0.3040192723274231], [0.36398443579673767, 0.26521071791648865], [0.45788809657096863, 0.4417887330055237], [0.39434486627578735, 0.3614581823348999], [0.3403976857662201, 0.2998625934123993], [0.29888904094696045, 0.24104252457618713], [0.37670713663101196, 0.47137776017189026], [0.3122716546058655, 0.38789620995521545], [0.2798343002796173, 0.32176828384399414], [0.25137078762054443, 0.26278918981552124], [0.3012196719646454, 0.5105485916137695], [0.24610528349876404, 0.43651440739631653], [0.21989783644676208, 0.37962162494659424], [0.20184504985809326, 0.32500407099723816]]"
126,126,../Assets/Hand_Images/8/155.jpg,8,"[[0.6563526391983032, 0.6394845247268677], [0.7565831542015076, 0.5090086460113525], [0.6627537608146667, 0.4057813584804535], [0.5277894735336304, 0.3479764461517334], [0.4091320335865021, 0.3452982008457184], [0.5398142337799072, 0.43952780961990356], [0.47554707527160645, 0.36790043115615845], [0.42590874433517456, 0.3106701374053955], [0.3776901662349701, 0.2601836919784546], [0.44842302799224854, 0.4549766480922699], [0.3887445628643036, 0.3677157759666443], [0.34764552116394043, 0.29313990473747253], [0.3165595531463623, 0.22330129146575928], [0.37375056743621826, 0.48020923137664795], [0.31508195400238037, 0.3860851526260376], [0.2962234914302826, 0.3058708906173706], [0.2713116407394409, 0.23601645231246948], [0.3126034140586853, 0.509759783744812], [0.2735212445259094, 0.4221746027469635], [0.26021111011505127, 0.3605974316596985], [0.238498255610466, 0.3017246127128601]]"
127,127,../Assets/Hand_Images/8/83.jpg,8,"[[0.6501932144165039, 0.6870877146720886], [0.7567928433418274, 0.5718832015991211], [0.7031309604644775, 0.4483971893787384], [0.5377666354179382, 0.36670273542404175], [0.38552799820899963, 0.32575052976608276], [0.7397743463516235, 0.3957013785839081], [0.6716426610946655, 0.298953115940094], [0.5920225381851196, 0.23793113231658936], [0.5135101675987244, 0.18391954898834229], [0.5992045402526855, 0.4093048572540283], [0.5207274556159973, 0.30443939566612244], [0.4408937692642212, 0.2344105988740921], [0.3749684691429138, 0.170114666223526], [0.4795297086238861, 0.44204968214035034], [0.4017559289932251, 0.3377942740917206], [0.33614057302474976, 0.269724577665329], [0.2715889513492584, 0.21184974908828735], [0.3763316869735718, 0.4889673590660095], [0.325381875038147, 0.39727556705474854], [0.28719562292099, 0.3434807062149048], [0.2405136525630951, 0.29003676772117615]]"
128,128,../Assets/Hand_Images/8/97.jpg,8,"[[0.5904074311256409, 0.7221322655677795], [0.6382801532745361, 0.5729719400405884], [0.608503520488739, 0.4494789242744446], [0.4577602744102478, 0.3752337396144867], [0.32334649562835693, 0.32610023021698], [0.7740300893783569, 0.38346555829048157], [0.6667803525924683, 0.2835788130760193], [0.5558309555053711, 0.22773094475269318], [0.46428829431533813, 0.18218672275543213], [0.6341797113418579, 0.40977054834365845], [0.5178841352462769, 0.3034610152244568], [0.407829612493515, 0.24168071150779724], [0.31966695189476013, 0.19119739532470703], [0.511094331741333, 0.4412979185581207], [0.411155641078949, 0.3316584825515747], [0.31499114632606506, 0.27412211894989014], [0.2393237054347992, 0.22107839584350586], [0.40441739559173584, 0.47330567240715027], [0.3366754353046417, 0.38521644473075867], [0.28642186522483826, 0.3392695188522339], [0.24996083974838257, 0.29221177101135254]]"
129,129,../Assets/Hand_Images/8/68.jpg,8,"[[0.7087679505348206, 0.7330760955810547], [0.802152156829834, 0.5960171818733215], [0.7478793263435364, 0.45450079441070557], [0.5645563006401062, 0.3742799758911133], [0.4002547264099121, 0.3641372621059418], [0.6558360457420349, 0.39566347002983093], [0.6030009984970093, 0.3040608763694763], [0.563498318195343, 0.2509206533432007], [0.5267125964164734, 0.20635119080543518], [0.542740523815155, 0.41388073563575745], [0.4837697148323059, 0.3153650462627411], [0.45269763469696045, 0.25449255108833313], [0.42765355110168457, 0.20538969337940216], [0.44847479462623596, 0.45346778631210327], [0.37375372648239136, 0.35438835620880127], [0.3548619747161865, 0.2876308858394623], [0.33454522490501404, 0.23234958946704865], [0.35903921723365784, 0.5113654732704163], [0.29616376757621765, 0.42937716841697693], [0.2720164656639099, 0.3667449951171875], [0.2540425956249237, 0.3068167567253113]]"
130,130,../Assets/Hand_Images/8/40.jpg,8,"[[0.6469186544418335, 0.6795862913131714], [0.7384356260299683, 0.533879816532135], [0.6689288020133972, 0.42904844880104065], [0.5516341328620911, 0.3612736761569977], [0.4326940178871155, 0.3172034025192261], [0.5866304039955139, 0.40908458828926086], [0.5272883772850037, 0.30683156847953796], [0.5054112076759338, 0.27121442556381226], [0.4861847758293152, 0.26010310649871826], [0.5034059286117554, 0.4226204752922058], [0.45188674330711365, 0.3157280683517456], [0.44534382224082947, 0.2592970132827759], [0.4544616639614105, 0.2264065146446228], [0.426393985748291, 0.4475310742855072], [0.3715897798538208, 0.34220701456069946], [0.368241548538208, 0.2814657688140869], [0.3781281113624573, 0.24431824684143066], [0.3502652645111084, 0.4861811399459839], [0.31812959909439087, 0.40395843982696533], [0.3039061725139618, 0.3441397249698639], [0.3007960319519043, 0.2918893098831177]]"
131,131,../Assets/Hand_Images/8/54.jpg,8,"[[0.6978382468223572, 0.6765946745872498], [0.784826934337616, 0.5487438440322876], [0.7282488346099854, 0.42282167077064514], [0.5892223715782166, 0.35191214084625244], [0.44499874114990234, 0.3391020894050598], [0.5951389074325562, 0.4036211371421814], [0.5408183336257935, 0.31228551268577576], [0.5221350789070129, 0.25547555088996887], [0.5173280835151672, 0.21167418360710144], [0.498594731092453, 0.41716137528419495], [0.4445028305053711, 0.31758618354797363], [0.4387570023536682, 0.25095051527023315], [0.4571400284767151, 0.19707763195037842], [0.41527828574180603, 0.4472518563270569], [0.36319777369499207, 0.34256356954574585], [0.36974018812179565, 0.26477915048599243], [0.3940373957157135, 0.20315149426460266], [0.3354310393333435, 0.49085670709609985], [0.2917761206626892, 0.41091999411582947], [0.28373968601226807, 0.34788644313812256], [0.2931293249130249, 0.29092371463775635]]"
132,132,../Assets/Hand_Images/8/6.jpg,8,"[[0.6262351870536804, 0.6773666739463806], [0.7186687588691711, 0.5332242250442505], [0.6575882434844971, 0.43524065613746643], [0.5612932443618774, 0.3664277195930481], [0.44595205783843994, 0.33696138858795166], [0.5612447261810303, 0.4356134235858917], [0.5166794657707214, 0.3480483591556549], [0.5012807250022888, 0.29460465908050537], [0.4852147400379181, 0.24745260179042816], [0.4745801091194153, 0.444589763879776], [0.43679240345954895, 0.3469350039958954], [0.42165595293045044, 0.2768440842628479], [0.432056188583374, 0.21742360293865204], [0.3922557830810547, 0.4642045795917511], [0.35951435565948486, 0.364911288022995], [0.36337998509407043, 0.2894291877746582], [0.3830568194389343, 0.22957922518253326], [0.3124503493309021, 0.4941164553165436], [0.28562501072883606, 0.40921857953071594], [0.275981068611145, 0.3479660749435425], [0.28149673342704773, 0.2930983304977417]]"
133,133,../Assets/Hand_Images/8/78.jpg,8,"[[0.6869444847106934, 0.7024232149124146], [0.7951122522354126, 0.5761035680770874], [0.7400540709495544, 0.43930524587631226], [0.5604393482208252, 0.3580476939678192], [0.39382559061050415, 0.33779752254486084], [0.732250452041626, 0.39565134048461914], [0.6630487442016602, 0.29973316192626953], [0.5961200594902039, 0.24017328023910522], [0.5318848490715027, 0.1841546595096588], [0.6037718057632446, 0.4088684320449829], [0.5265724658966064, 0.3109440207481384], [0.46639150381088257, 0.236832395195961], [0.4129602313041687, 0.17096492648124695], [0.49795010685920715, 0.4426501989364624], [0.4247516989707947, 0.34279686212539673], [0.37773945927619934, 0.26668304204940796], [0.32330626249313354, 0.20412567257881165], [0.3931066691875458, 0.49150505661964417], [0.33428436517715454, 0.40467530488967896], [0.298930287361145, 0.34571781754493713], [0.2600734233856201, 0.2864760756492615]]"
134,134,../Assets/Hand_Images/8/2.jpg,8,"[[0.6041083931922913, 0.6842892169952393], [0.7143695950508118, 0.5404531955718994], [0.651399552822113, 0.4355795383453369], [0.549483597278595, 0.36579781770706177], [0.436545193195343, 0.34330594539642334], [0.5632215738296509, 0.4265999495983124], [0.5180022120475769, 0.34016236662864685], [0.4929530620574951, 0.28964847326278687], [0.46882253885269165, 0.244351327419281], [0.4759851098060608, 0.4354386627674103], [0.4353196620941162, 0.34137481451034546], [0.4191340208053589, 0.2751784324645996], [0.42127150297164917, 0.21857869625091553], [0.3930066227912903, 0.4557817578315735], [0.35644030570983887, 0.3592298924922943], [0.36012572050094604, 0.28891873359680176], [0.3719196915626526, 0.22865168750286102], [0.3115957975387573, 0.48836082220077515], [0.2857999801635742, 0.4070017337799072], [0.2801031470298767, 0.3506290316581726], [0.2835066616535187, 0.2973704934120178]]"
135,135,../Assets/Hand_Images/8/50.jpg,8,"[[0.6671122312545776, 0.6658363342285156], [0.7632244825363159, 0.5373433232307434], [0.717249870300293, 0.4192529320716858], [0.5812450647354126, 0.3503846526145935], [0.4404923915863037, 0.33227187395095825], [0.5879069566726685, 0.40644025802612305], [0.5419043302536011, 0.3228495121002197], [0.5200743675231934, 0.2630040645599365], [0.5019593238830566, 0.2082088589668274], [0.4913270175457001, 0.41830047965049744], [0.4465640187263489, 0.3234524726867676], [0.43664073944091797, 0.25122958421707153], [0.4421783983707428, 0.18466541171073914], [0.4078242778778076, 0.4455645978450775], [0.36358797550201416, 0.34562593698501587], [0.36961686611175537, 0.26796406507492065], [0.3833509385585785, 0.20054835081100464], [0.33102527260780334, 0.4863196015357971], [0.29254013299942017, 0.40429967641830444], [0.28664761781692505, 0.3424624800682068], [0.29297906160354614, 0.2850053310394287]]"
136,136,../Assets/Hand_Images/8/44.jpg,8,"[[0.6543382406234741, 0.666484534740448], [0.7577568888664246, 0.525383710861206], [0.6941223740577698, 0.41852664947509766], [0.5709987878799438, 0.34856146574020386], [0.4394823908805847, 0.3241865634918213], [0.6020958423614502, 0.4210756719112396], [0.5536868572235107, 0.33581483364105225], [0.5183494687080383, 0.2779862880706787], [0.47967302799224854, 0.22619564831256866], [0.5043485164642334, 0.4309348165988922], [0.4664200246334076, 0.33701446652412415], [0.4484827518463135, 0.26535409688949585], [0.45037519931793213, 0.20217996835708618], [0.4190272092819214, 0.4530692994594574], [0.37768441438674927, 0.3566240966320038], [0.3808375895023346, 0.2779904007911682], [0.3936048448085785, 0.2125762552022934], [0.33906400203704834, 0.48669883608818054], [0.30764567852020264, 0.40186789631843567], [0.29378873109817505, 0.33915331959724426], [0.29169291257858276, 0.28196752071380615]]"
137,137,../Assets/Hand_Images/8/151.jpg,8,"[[0.6567161083221436, 0.6519781947135925], [0.7426685094833374, 0.5098493695259094], [0.6424547433853149, 0.4041638970375061], [0.5079724192619324, 0.34686699509620667], [0.3825806975364685, 0.3511316180229187], [0.5289714336395264, 0.43200039863586426], [0.4683016240596771, 0.36045363545417786], [0.4266168773174286, 0.3110339641571045], [0.3884983956813812, 0.2673998475074768], [0.4442117512226105, 0.4474831819534302], [0.3843786120414734, 0.36162105202674866], [0.35056620836257935, 0.2917559742927551], [0.3309169411659241, 0.2248646318912506], [0.3716466426849365, 0.4742620885372162], [0.31072986125946045, 0.38047677278518677], [0.29662424325942993, 0.3020890951156616], [0.28423011302948, 0.23528116941452026], [0.3074519634246826, 0.5070227980613708], [0.260152667760849, 0.42237377166748047], [0.24279659986495972, 0.35947132110595703], [0.226871520280838, 0.299497127532959]]"
138,138,../Assets/Hand_Images/8/145.jpg,8,"[[0.6364688277244568, 0.6416996121406555], [0.7243505716323853, 0.49611368775367737], [0.6306330561637878, 0.40087878704071045], [0.49198541045188904, 0.34471437335014343], [0.36350834369659424, 0.3417823910713196], [0.538353443145752, 0.42869430780410767], [0.468917578458786, 0.3580426573753357], [0.4142098128795624, 0.3072067201137543], [0.36410337686538696, 0.26567381620407104], [0.4398958384990692, 0.4497295320034027], [0.37585723400115967, 0.3650144934654236], [0.33116406202316284, 0.2987848222255707], [0.2972927689552307, 0.23237353563308716], [0.36289122700691223, 0.4769156873226166], [0.3039977550506592, 0.3865688145160675], [0.2831638753414154, 0.309597373008728], [0.2585168182849884, 0.24616804718971252], [0.299896776676178, 0.5106774568557739], [0.25708138942718506, 0.42878568172454834], [0.23529541492462158, 0.3693724274635315], [0.20907282829284668, 0.3173263967037201]]"
139,139,../Assets/Hand_Images/8/93.jpg,8,"[[0.5791752934455872, 0.6820937395095825], [0.6923423409461975, 0.5541523694992065], [0.6615714430809021, 0.4354693591594696], [0.5029197931289673, 0.36855077743530273], [0.3457737863063812, 0.3318825960159302], [0.7195438742637634, 0.37901902198791504], [0.6220872402191162, 0.27156955003738403], [0.5160205960273743, 0.21648144721984863], [0.4248958230018616, 0.17237624526023865], [0.5843217372894287, 0.3993249237537384], [0.4858706593513489, 0.28813043236732483], [0.36256033182144165, 0.2331390231847763], [0.27418142557144165, 0.18850019574165344], [0.46641290187835693, 0.4256000816822052], [0.3868763744831085, 0.3191055655479431], [0.29210907220840454, 0.2669432759284973], [0.21639534831047058, 0.2266705483198166], [0.3580511212348938, 0.4580855965614319], [0.3072122037410736, 0.3720414936542511], [0.254265159368515, 0.33123111724853516], [0.21051117777824402, 0.29359114170074463]]"
140,140,../Assets/Hand_Images/8/87.jpg,8,"[[0.619779109954834, 0.7207999229431152], [0.6737561821937561, 0.5626300573348999], [0.6312747597694397, 0.44139960408210754], [0.4631860852241516, 0.36490511894226074], [0.3079867362976074, 0.3219258785247803], [0.7352195978164673, 0.3843453824520111], [0.6398392915725708, 0.28939521312713623], [0.5471952557563782, 0.23387977480888367], [0.46488669514656067, 0.18321630358695984], [0.6007056832313538, 0.40494558215141296], [0.4942063093185425, 0.30184242129325867], [0.4083760976791382, 0.24089141190052032], [0.3302185535430908, 0.18500955402851105], [0.4854933023452759, 0.44269493222236633], [0.3868032395839691, 0.33749938011169434], [0.31057122349739075, 0.2792849540710449], [0.23511677980422974, 0.2216639518737793], [0.38492709398269653, 0.4926322400569916], [0.3156450092792511, 0.4055720567703247], [0.2781904637813568, 0.3569924235343933], [0.25003376603126526, 0.305295467376709]]"
141,141,../Assets/Hand_Images/8/86.jpg,8,"[[0.6172499060630798, 0.7198584675788879], [0.6774740219116211, 0.563297688961029], [0.6492794752120972, 0.4448627233505249], [0.49144113063812256, 0.36504238843917847], [0.3450317084789276, 0.3223620355129242], [0.7338327169418335, 0.3796570301055908], [0.6429381966590881, 0.28388512134552], [0.553802490234375, 0.2314167618751526], [0.4740147590637207, 0.18078821897506714], [0.6027883887290955, 0.3982166051864624], [0.5020755529403687, 0.29328733682632446], [0.41867130994796753, 0.23437891900539398], [0.3402408957481384, 0.17664948105812073], [0.485625296831131, 0.4330325722694397], [0.3905629813671112, 0.3289021849632263], [0.3184086084365845, 0.2719883322715759], [0.24946588277816772, 0.2178560048341751], [0.3803301155567169, 0.480648934841156], [0.3083895146846771, 0.3964172601699829], [0.26840654015541077, 0.3524268865585327], [0.23836994171142578, 0.3048894703388214]]"
142,142,../Assets/Hand_Images/8/92.jpg,8,"[[0.5925137996673584, 0.7325423359870911], [0.6282878518104553, 0.570142388343811], [0.5982559323310852, 0.445743203163147], [0.44777074456214905, 0.36486655473709106], [0.30573734641075134, 0.32335495948791504], [0.7456589937210083, 0.3808930218219757], [0.6399192810058594, 0.2844741940498352], [0.5311670899391174, 0.23253951966762543], [0.4437310993671417, 0.18237429857254028], [0.6161879897117615, 0.4020155668258667], [0.5028632283210754, 0.2971287667751312], [0.3990815281867981, 0.23982112109661102], [0.31730252504348755, 0.1817837655544281], [0.4955191910266876, 0.4336194396018982], [0.3962806463241577, 0.32655012607574463], [0.30257660150527954, 0.2740429639816284], [0.22393640875816345, 0.21598288416862488], [0.3927381932735443, 0.47370994091033936], [0.3197047710418701, 0.392901748418808], [0.27639254927635193, 0.3540293574333191], [0.24118423461914062, 0.3112258315086365]]"
143,143,../Assets/Hand_Images/8/144.jpg,8,"[[0.6354958415031433, 0.7118289470672607], [0.7097130417823792, 0.5226028561592102], [0.642367422580719, 0.41097408533096313], [0.5070472955703735, 0.35167837142944336], [0.38023656606674194, 0.33293795585632324], [0.5683009028434753, 0.42761945724487305], [0.5006256699562073, 0.3583020567893982], [0.43622928857803345, 0.3203628659248352], [0.37051546573638916, 0.2862388491630554], [0.4618269205093384, 0.4471748471260071], [0.4011266827583313, 0.35905635356903076], [0.36292940378189087, 0.29520952701568604], [0.3409431576728821, 0.2474360316991806], [0.3750956356525421, 0.47432002425193787], [0.31901705265045166, 0.3771347999572754], [0.30336248874664307, 0.3098001480102539], [0.28322550654411316, 0.2524991035461426], [0.2992421090602875, 0.5047441720962524], [0.2699412405490875, 0.4157869815826416], [0.2512657046318054, 0.3584541082382202], [0.22765034437179565, 0.30515870451927185]]"
144,144,../Assets/Hand_Images/8/150.jpg,8,"[[0.6731544137001038, 0.6598087549209595], [0.7386272549629211, 0.5037317872047424], [0.6395223736763, 0.40099895000457764], [0.5018619298934937, 0.343822717666626], [0.37248000502586365, 0.34014904499053955], [0.5425823330879211, 0.42997121810913086], [0.477357417345047, 0.353271484375], [0.4279818534851074, 0.30658334493637085], [0.3788275122642517, 0.2642994225025177], [0.45796507596969604, 0.4486173391342163], [0.3950245976448059, 0.357215940952301], [0.35652226209640503, 0.2873789668083191], [0.3359566330909729, 0.22278591990470886], [0.3823906481266022, 0.4789392352104187], [0.3158029019832611, 0.38104140758514404], [0.29824262857437134, 0.30333784222602844], [0.28509944677352905, 0.23575937747955322], [0.31328171491622925, 0.5175718665122986], [0.2633124589920044, 0.4278600215911865], [0.24404409527778625, 0.36610472202301025], [0.22991061210632324, 0.3073952794075012]]"
145,145,../Assets/Hand_Images/8/45.jpg,8,"[[0.6435415148735046, 0.6643094420433044], [0.7580200433731079, 0.5335271954536438], [0.6956080794334412, 0.4237039089202881], [0.5740509629249573, 0.3452264070510864], [0.4391980767250061, 0.32049888372421265], [0.6040896773338318, 0.42476609349250793], [0.561456024646759, 0.3437082767486572], [0.5277372598648071, 0.28657203912734985], [0.4929223954677582, 0.24370761215686798], [0.49960312247276306, 0.43524807691574097], [0.46708911657333374, 0.3433888256549835], [0.44956499338150024, 0.2785786986351013], [0.4376632869243622, 0.21487385034561157], [0.40925681591033936, 0.4539615213871002], [0.372609943151474, 0.3584396243095398], [0.3713166117668152, 0.28558170795440674], [0.3676239848136902, 0.22517195343971252], [0.32416781783103943, 0.4808017313480377], [0.3015095591545105, 0.39116722345352173], [0.2994818389415741, 0.3283156752586365], [0.3006059527397156, 0.2710545063018799]]"
146,146,../Assets/Hand_Images/8/3.jpg,8,"[[0.6030614376068115, 0.66400146484375], [0.719371497631073, 0.5287879109382629], [0.6545353531837463, 0.4312255382537842], [0.5531538128852844, 0.36584198474884033], [0.4342104494571686, 0.34362828731536865], [0.5373915433883667, 0.44132837653160095], [0.49607357382774353, 0.3597298264503479], [0.47680696845054626, 0.3017997741699219], [0.45556390285491943, 0.250652551651001], [0.45123493671417236, 0.450593501329422], [0.41527417302131653, 0.3579973578453064], [0.3999144732952118, 0.28516441583633423], [0.40355610847473145, 0.2199203372001648], [0.37188684940338135, 0.4669438302516937], [0.3392241597175598, 0.3738047480583191], [0.35062742233276367, 0.2967488765716553], [0.36594831943511963, 0.23461665213108063], [0.2975321412086487, 0.49268776178359985], [0.27444571256637573, 0.4076128304004669], [0.27599671483039856, 0.3472559154033661], [0.2853137254714966, 0.2966585159301758]]"
147,147,../Assets/Hand_Images/8/51.jpg,8,"[[0.662199854850769, 0.6646709442138672], [0.7746047973632812, 0.5396136045455933], [0.719592273235321, 0.42056217789649963], [0.5800774097442627, 0.3519666790962219], [0.43820953369140625, 0.3295990824699402], [0.5921603441238403, 0.41664832830429077], [0.5490444302558899, 0.334987998008728], [0.5227271914482117, 0.27283307909965515], [0.4951859414577484, 0.22056743502616882], [0.49150046706199646, 0.4286418855190277], [0.4509929418563843, 0.33474209904670715], [0.4336952567100525, 0.25686532258987427], [0.43071800470352173, 0.18771490454673767], [0.40542885661125183, 0.45287367701530457], [0.3615671396255493, 0.35526975989341736], [0.3622775375843048, 0.27562254667282104], [0.36850202083587646, 0.205562025308609], [0.3278704583644867, 0.49037960171699524], [0.293323278427124, 0.4054536521434784], [0.2901809811592102, 0.34189099073410034], [0.2955978512763977, 0.28017377853393555]]"
148,148,../Assets/Hand_Images/8/79.jpg,8,"[[0.6817781925201416, 0.7030792832374573], [0.7888476848602295, 0.5736253261566162], [0.7298998832702637, 0.4391314387321472], [0.5465613603591919, 0.3661244511604309], [0.3868505358695984, 0.3426560163497925], [0.735782265663147, 0.39001232385635376], [0.6709348559379578, 0.2938322424888611], [0.6020715832710266, 0.2358863204717636], [0.5337139368057251, 0.18369165062904358], [0.6049110889434814, 0.4043484926223755], [0.5325634479522705, 0.30738282203674316], [0.472059965133667, 0.2341732531785965], [0.41844624280929565, 0.16847679018974304], [0.4948080778121948, 0.44085249304771423], [0.4194556474685669, 0.3432847261428833], [0.37276315689086914, 0.2678546607494354], [0.3179226517677307, 0.2056841254234314], [0.38770848512649536, 0.49129682779312134], [0.33190077543258667, 0.4020945429801941], [0.30203038454055786, 0.34174850583076477], [0.267476350069046, 0.2810058891773224]]"
149,149,../Assets/Hand_Images/8/47.jpg,8,"[[0.6696773171424866, 0.676196813583374], [0.7710078358650208, 0.5459237098693848], [0.7097972631454468, 0.42134806513786316], [0.5725684762001038, 0.3435947895050049], [0.4331164062023163, 0.3243800699710846], [0.5922274589538574, 0.3994584381580353], [0.540826678276062, 0.30735254287719727], [0.514051616191864, 0.25494199991226196], [0.49177470803260803, 0.21701966226100922], [0.49979716539382935, 0.4104071855545044], [0.4463772177696228, 0.3128517270088196], [0.4442596435546875, 0.24864603579044342], [0.45656681060791016, 0.1985253393650055], [0.4196179509162903, 0.438321053981781], [0.36271071434020996, 0.3345247507095337], [0.36851245164871216, 0.2668973207473755], [0.3816543221473694, 0.21515345573425293], [0.3426387310028076, 0.4798642098903656], [0.30206048488616943, 0.4031767249107361], [0.2908060848712921, 0.3433690667152405], [0.28769969940185547, 0.2896595597267151]]"
150,150,../Assets/Hand_Images/8/53.jpg,8,"[[0.694607675075531, 0.6807845830917358], [0.7861312627792358, 0.5553278923034668], [0.7331452369689941, 0.4258689880371094], [0.5880518555641174, 0.35077133774757385], [0.43951743841171265, 0.33718353509902954], [0.601830244064331, 0.40914472937583923], [0.5504269599914551, 0.31651774048805237], [0.5289663076400757, 0.25847238302230835], [0.5188727974891663, 0.21127845346927643], [0.5032408833503723, 0.4220603406429291], [0.45269447565078735, 0.32246798276901245], [0.4471288323402405, 0.25406980514526367], [0.4625871777534485, 0.19669869542121887], [0.41977664828300476, 0.45027005672454834], [0.3665922284126282, 0.3453483581542969], [0.37144899368286133, 0.26823827624320984], [0.3918762803077698, 0.20530825853347778], [0.3386775255203247, 0.4900665581226349], [0.2957364022731781, 0.410006582736969], [0.28648942708969116, 0.34649959206581116], [0.2902872860431671, 0.287038117647171]]"
151,151,../Assets/Hand_Images/8/1.jpg,8,"[[0.6234435439109802, 0.6779595017433167], [0.7134708166122437, 0.5334456562995911], [0.6511315107345581, 0.4351736307144165], [0.5533608794212341, 0.36733391880989075], [0.4402570426464081, 0.3357601761817932], [0.564274251461029, 0.4339141845703125], [0.5158464312553406, 0.3476845622062683], [0.4883666932582855, 0.2927832007408142], [0.4590302109718323, 0.24381482601165771], [0.47637706995010376, 0.4436374306678772], [0.4397140145301819, 0.34738755226135254], [0.41616111993789673, 0.27952733635902405], [0.4137551784515381, 0.21789197623729706], [0.39277222752571106, 0.46358612179756165], [0.3587343692779541, 0.36682307720184326], [0.3550437092781067, 0.2943774163722992], [0.3629612922668457, 0.23291964828968048], [0.31037163734436035, 0.49540433287620544], [0.2797699570655823, 0.41162538528442383], [0.26910802721977234, 0.3514086902141571], [0.27067485451698303, 0.29618698358535767]]"
152,152,../Assets/Hand_Images/8/146.jpg,8,"[[0.647412896156311, 0.6430996656417847], [0.7210075855255127, 0.49930456280708313], [0.6190895438194275, 0.39354249835014343], [0.46569448709487915, 0.34053558111190796], [0.3385690450668335, 0.335055410861969], [0.534272313117981, 0.4288652539253235], [0.4693101644515991, 0.356830358505249], [0.424445778131485, 0.3084925413131714], [0.3850123882293701, 0.26469868421554565], [0.44522130489349365, 0.4479261040687561], [0.38425058126449585, 0.36449167132377625], [0.3479348421096802, 0.29941728711128235], [0.3271801769733429, 0.23575547337532043], [0.3688744902610779, 0.4765794277191162], [0.3024917244911194, 0.38394179940223694], [0.28291308879852295, 0.30914828181266785], [0.2643253803253174, 0.2421361356973648], [0.2988235056400299, 0.5114920735359192], [0.2458760142326355, 0.4262429177761078], [0.22616809606552124, 0.36691218614578247], [0.20850372314453125, 0.3088967204093933]]"
153,153,../Assets/Hand_Images/8/152.jpg,8,"[[0.6420466899871826, 0.6437147259712219], [0.7346962690353394, 0.5014715790748596], [0.646073579788208, 0.4047126770019531], [0.5143783688545227, 0.3464016318321228], [0.38713186979293823, 0.33898472785949707], [0.5510765314102173, 0.43749168515205383], [0.4845723807811737, 0.36405977606773376], [0.42905381321907043, 0.3102529048919678], [0.3741072416305542, 0.2653418183326721], [0.4557587504386902, 0.4552643895149231], [0.3975161015987396, 0.3684849739074707], [0.3547555208206177, 0.29883864521980286], [0.3227490782737732, 0.23021504282951355], [0.37319281697273254, 0.48078715801239014], [0.32187503576278687, 0.38531988859176636], [0.30242469906806946, 0.30529212951660156], [0.27765974402427673, 0.2374083548784256], [0.3009237051010132, 0.5099093317985535], [0.2620241940021515, 0.42102116346359253], [0.25051626563072205, 0.35862860083580017], [0.23270387947559357, 0.30217528343200684]]"
154,154,../Assets/Hand_Images/8/84.jpg,8,"[[0.642819344997406, 0.6808704137802124], [0.7536970973014832, 0.5712290406227112], [0.7052443623542786, 0.4468347132205963], [0.5347750186920166, 0.3674987554550171], [0.38160526752471924, 0.328399658203125], [0.7447118759155273, 0.39225250482559204], [0.6658129692077637, 0.29670464992523193], [0.5778660178184509, 0.23375557363033295], [0.4952220916748047, 0.17787480354309082], [0.603386640548706, 0.40842294692993164], [0.5091037154197693, 0.30248188972473145], [0.41886162757873535, 0.2298533022403717], [0.3443801999092102, 0.16380009055137634], [0.48384973406791687, 0.44138601422309875], [0.40103253722190857, 0.3380100727081299], [0.33197683095932007, 0.267680823802948], [0.26078182458877563, 0.2075357437133789], [0.3777673840522766, 0.48767268657684326], [0.3272760212421417, 0.40159571170806885], [0.2871462404727936, 0.3490464985370636], [0.2378479242324829, 0.29569101333618164]]"
155,155,../Assets/Hand_Images/8/90.jpg,8,"[[0.5941082239151001, 0.7115359306335449], [0.6463665962219238, 0.566703200340271], [0.6081472635269165, 0.4428478479385376], [0.453989177942276, 0.37078577280044556], [0.3133760988712311, 0.3282186985015869], [0.7474391460418701, 0.3776327669620514], [0.6444413065910339, 0.2824696898460388], [0.5353590250015259, 0.22614258527755737], [0.44672691822052, 0.17901375889778137], [0.6081423163414001, 0.40218648314476013], [0.49401187896728516, 0.2949684262275696], [0.3897046446800232, 0.23381459712982178], [0.30724066495895386, 0.18304884433746338], [0.4866151809692383, 0.4352497160434723], [0.3869800567626953, 0.3278908431529999], [0.2973947525024414, 0.27332186698913574], [0.22394952178001404, 0.22067108750343323], [0.3811336159706116, 0.4699469804763794], [0.31049010157585144, 0.38982313871383667], [0.2703138291835785, 0.3483331501483917], [0.24395570158958435, 0.302730917930603]]"
